place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
2094,104,13,"Schellhammer, Allison",9TGHS6FF19D521,–,12072,01:26:29,02:56:17,03:00:34
122,105,94,"Termorshuizen, Luke",9TGHS6FF19AFCD,–,266,01:11:00,02:30:20,02:30:33
2095,105,92,"Kizershot White, Michaela",9TGHS6FF1A09FE,–,5163,01:25:02,02:56:17,02:59:58
123,106,95,"Garrett, Stephen",9TGHS6FF19D4C9,–,329,01:09:33,02:30:22,02:30:23
2104,106,93,"Dambrosia, Katie",9TGHS6FF19CE84,–,5576,01:26:05,02:56:22,03:00:11
124,107,96,"Dewolfe, Calvin",9TGHS6FF19B827,–,304,01:14:21,02:30:32,02:30:39
2108,107,14,"Baeza Fuentes, Sofia Carolina",9TGHS6FF19B758,–,6414,01:23:55,02:56:22,03:01:17
125,108,97,"Macdonald, Benjamin",9TGHS6FF19CA4F,–,505,01:11:48,02:30:32,02:30:45
2111,108,94,"Morrissey, Katrina",9TGHS6FF19C161,–,1761,01:23:20,02:56:23,02:56:50
126,109,98,"Mcgrail, Brian",9TGHS6FF19FB3E,–,2293,01:13:55,02:30:32,02:31:23
2141,109,95,"Hoffstadt, Christin",9TGHS6FF19FCEC,–,9279,01:27:23,02:56:32,02:57:07
127,110,99,"Opdycke, Tyler",9TGHS6FF19AC9C,Tracksmith Boston Hares,279,01:11:02,02:30:44,02:30:46
2143,110,96,"Howe, Emma",9TGHS6FF19D93F,Tracksmith Boston Hares,2794,01:27:12,02:56:33,02:58:39
128,111,100,"Horn, Michael",9TGHS6FF1A001B,–,398,01:14:57,02:30:45,02:30:53
2148,111,97,"Brash, Lucy",9TGHS6FF19A767,–,3720,01:25:11,02:56:34,02:59:33
129,112,101,"Casillas Mercado, Santiago",9TGHS6FF19D9DC,–,342,01:14:41,02:30:47,02:30:49
2149,112,98,"Haug, Heather",9TGHS6FF1A1172,–,4619,01:23:41,02:56:34,03:00:07
130,113,102,"Oneill, Tim",9TGHS6FF19B2B4,Tracksmith Boston Hares,1041,01:14:11,02:30:50,02:31:10
2157,113,1,"Veneziano, Lisa",9TGHS6FF19BFC0,–,6057,01:28:19,02:56:36,03:01:08
131,114,103,"Nilsson, David",9TGHS6FF19F796,–,23,01:06:01,02:30:58,02:30:58
2177,114,99,"Priebe, Maggie",9TGHS6FF19BEBF,–,8235,01:26:20,02:56:43,02:56:59
132,115,104,"Quinn, Adam",9TGHS6FF19D079,–,332,01:13:33,02:31:00,02:31:03
2183,115,100,"Dixon, Kimberly",9TGHS6FF1A17ED,–,6470,01:28:43,02:56:46,03:02:14
133,116,105,"Kovacs, Reid",9TGHS6FF19FA09,–,325,01:13:20,02:31:01,02:31:05
2187,116,101,"Miller, Caitlyn",9TGHS6FF19C49F,Outta Pocket Track Club,4355,01:25:45,02:56:48,03:00:18
136,117,106,"Grafentin, Grant",9TGHS6FF19D338,Central Oregon Running Klub,339,01:11:51,02:31:08,02:31:11
2211,117,102,"Lee, Andrea",9TGHS6FF19DDAD,–,2991,01:23:23,02:56:59,02:58:24
137,118,107,"Procknow, Adam",9TGHS6FF19D7C6,–,348,01:13:23,02:31:11,02:31:12
2215,118,103,"Moran, Emily",9TGHS6FF19B67C,–,9640,01:27:13,02:57:01,02:57:44
138,119,108,"Loader, Gabriel",9TGHS6FF19D5F6,–,396,01:11:15,02:31:16,02:31:17
2219,119,104,"Mendoza, Connie",9TGHS6FF1A086E,–,6558,01:24:11,02:57:02,03:03:21
139,120,109,"Galindo Guerra, Jesús",9TGHS6FF19C3CF,–,1764,01:11:56,02:31:18,02:31:32
2231,120,105,"Robison, Kristen",9TGHS6FF19AA68,–,4632,01:26:47,02:57:05,03:01:50
140,121,110,"Mogen, John",9TGHS6FF19D1C9,–,684,01:14:36,02:31:24,02:31:35
2243,121,106,"Arquette, Meghan",9TGHS6FF19B9BA,–,5047,01:27:46,02:57:08,03:01:26
141,122,111,"Nagler, Cory",9TGHS6FF19B4D5,BlackToe Running,410,01:14:51,02:31:26,02:31:40
2244,122,107,"Hawkins, Julia",9TGHS6FF19C36A,–,1407,01:27:14,02:57:09,03:00:32
142,123,112,"Aoki-Sherwood, Ben",9TGHS6FF19CF6A,–,740,01:14:25,02:31:26,02:31:32
2250,123,108,"Chediak, Grace",9TGHS6FF1A0641,–,6597,01:27:09,02:57:12,03:02:09
143,124,113,"Dunning, Ryan",9TGHS6FF19FA90,–,979,01:15:06,02:31:27,02:31:35
2258,124,109,"Solimine, Jaclyn",9TGHS6FF19AD46,Whriaway Racing Team,2705,–,02:57:14,02:58:35
144,125,114,"Broadbent, Logan",9TGHS6FF1A0952,–,565,01:12:37,02:31:29,02:31:30
2259,125,110,"Chang, Trillium",9TGHS6FF19B088,–,6658,01:26:02,02:57:15,03:00:25
145,126,11,"Schroeder, Adam",9TGHS6FF19AB27,Club Northwest,373,01:14:23,02:31:31,02:31:47
2268,126,1,"Crain, Amy",9TGHS6FF19FF5C,–,5039,01:26:01,02:57:18,03:01:48
146,127,115,"English, Jordan",9TGHS6FF1A054E,–,417,01:14:49,02:31:32,02:31:42
2271,127,111,"Mcginley, Caitlin",9TGHS6FF19A4BE,–,1680,01:25:34,02:57:19,02:57:56
147,128,116,"Baumann, Lenny",9TGHS6FF19C3D1,–,436,01:14:49,02:31:32,02:31:42
2272,128,112,"Tan, Emilie",9TGHS6FF1A120B,–,5892,01:27:38,02:57:19,03:01:22
148,129,117,"Terekhov, Michael",9TGHS6FF19AB41,–,1276,01:15:41,02:31:38,02:32:19
2279,129,113,"Christopher, Maddy",9TGHS6FF1A1157,–,8889,01:27:02,02:57:21,02:57:32
149,130,118,"Creekmore, Jr",9TGHS6FF19CEAB,–,914,01:12:13,02:31:39,02:31:53
2281,130,114,"Shwayder, Elianna",9TGHS6FF19B8C7,–,4344,01:23:56,02:57:21,03:00:55
151,131,119,"Dombi, Zach",9TGHS6FF19A8CF,Tracksmith Boston Hares,490,01:13:39,02:31:39,02:31:42
2282,131,115,"Quinlan, Amanda",9TGHS6FF19BDA7,Whriaway Racing Team,6086,01:26:38,02:57:21,03:03:00
152,132,120,"Phillips, Ryan",9TGHS6FF19D17E,–,996,01:14:35,02:31:39,02:31:51
2297,132,116,"Boswell, Rachel",9TGHS6FF19D9B0,–,3409,01:26:56,02:57:25,02:59:59
153,133,121,"Tillar, Jannik",9TGHS6FF19BA56,–,557,01:15:23,02:31:41,02:31:45
2308,133,117,"Shvygin, Anna",9TGHS6FF19B5BE,–,8793,01:28:15,02:57:29,02:57:50
154,134,12,"Mcnally, Martin",9TGHS6FF19C210,–,484,01:13:06,02:31:41,02:31:53
2314,134,118,"Jaffke, Erin",9TGHS6FF19B5FA,–,2167,01:25:06,02:57:31,02:58:52
155,135,122,"Remington, Isaiah",9TGHS6FF19F388,–,714,01:14:26,02:31:43,02:31:44
2323,135,2,"Roberts, Lisa",9TGHS6FF19F6D3,–,6183,01:28:12,02:57:33,03:02:40
156,136,123,"Greeneway, Jacob",9TGHS6FF1A08C1,–,460,01:15:46,02:31:46,02:31:56
2326,136,119,"Maltais-Bilodeau, Camille",9TGHS6FF19A511,–,7143,01:25:52,02:57:33,03:04:37
157,137,124,"Mish, Brad",9TGHS6FF19DAE7,Boston Athletic Association,602,01:12:25,02:31:52,02:32:01
2329,137,120,"Bugara, Grace",9TGHS6FF1A0522,–,11981,01:30:48,02:57:34,03:04:32
158,138,125,"Rondot, Antoine",9TGHS6FF1A0EDB,–,231,01:12:12,02:31:54,02:31:54
2358,138,121,"Calderon-Cordero, Ana",9TGHS6FF19B23F,–,7027,01:27:21,02:57:41,03:04:01
159,139,126,"Vander Plaats, Jacob",9TGHS6FF19B7FF,–,1016,01:14:48,02:32:04,02:32:28
2369,139,122,"Cheff, Ashley",9TGHS6FF1A0EC5,–,5296,01:27:33,02:57:46,03:02:17
160,140,127,"Welch, Sam",9TGHS6FF19B9C2,–,550,01:14:08,02:32:05,02:32:10
2421,140,123,"Mcgroarty, Elizabeth",9TGHS6FF19C896,–,5328,01:27:30,02:58:00,03:02:29
161,141,128,"Reynolds, Garrett",9TGHS6FF1A0E67,–,310,01:12:14,02:32:08,02:32:18
2424,141,124,"Kiekow, Francieli",9TGHS6FF19E8A3,–,6087,01:25:47,02:58:02,03:02:57
162,142,129,"Waldum, Adam",9TGHS6FF19D9BB,–,1199,01:16:01,02:32:08,02:32:22
2449,142,125,"Martins, Inês",9TGHS6FF19BB1E,–,7563,01:27:36,02:58:08,03:04:52
163,143,130,"Friesth, Jackson",9TGHS6FF19AB51,–,257,01:13:40,02:32:09,02:32:10
2456,143,126,"Cuffe, Aisling",9TGHS6FF19D559,–,2775,01:26:32,02:58:12,02:59:17
164,144,13,"Wang, Xianrong",9TGHS6FF19A4FB,–,809,01:15:50,02:32:10,02:32:14
2466,144,127,"Sharp, Christina",9TGHS6FF19C1A2,–,8915,01:24:46,02:58:15,02:58:20
165,145,131,"Chamberlain, Hunter",9TGHS6FF19A59B,–,303,01:15:43,02:32:10,02:32:25
2487,145,128,"Zioto, Kathryn",9TGHS6FF19C1D9,–,8006,01:28:39,02:58:20,02:58:33
167,146,2,"Baker, Edward",9TGHS6FF19F0D6,Tracksmith Boston Hares,999,01:13:50,02:32:18,02:32:26
2507,146,129,"Villasenor, Sarah",9TGHS6FF19B039,–,5472,01:27:15,02:58:25,03:02:47
168,147,132,"Hatheway, Gavin",9TGHS6FF1A1806,Halifax Road Hammers,312,01:14:21,02:32:22,02:32:29
2508,147,130,"Bova, Carrie",9TGHS6FF1A078A,–,11697,01:28:24,02:58:25,03:00:35
169,148,133,"Moerk, Michael",9TGHS6FF19AA8C,–,539,01:14:57,02:32:23,02:32:26
2512,148,131,"Orsted, Hailey",9TGHS6FF1A0C6E,–,8731,01:28:03,02:58:26,02:58:33
170,149,134,"French, David",9TGHS6FF19F0AB,–,330,01:14:18,02:32:26,02:32:37
2524,149,132,"Mcnair, Charlotte",9TGHS6FF1A172B,–,11886,01:28:03,02:58:28,03:01:41
172,150,135,"Spaulding, Jack",9TGHS6FF19ACE6,Central Mass Striders,1647,01:14:55,02:32:35,02:32:53
2531,150,133,"Spannaus, Michaela",9TGHS6FF19CB4F,DWRunning,3154,01:26:58,02:58:31,03:01:23
173,151,136,"Cook, Adam",9TGHS6FF19D827,–,1589,01:17:18,02:32:39,02:33:11
2577,151,134,"Neumann, Kenaia",9TGHS6FF19C589,–,6753,01:29:47,02:58:43,03:04:39
174,152,137,"Horvath, Jon",9TGHS6FF19B54E,–,590,01:14:10,02:32:40,02:32:50
2581,152,135,"Emond, Sophie",9TGHS6FF19E1F7,Boston Athletic Association,5139,01:26:49,02:58:43,03:02:31
175,153,138,"Garcia, Cyril",9TGHS6FF19C010,–,346,01:13:13,02:32:42,02:32:43
2607,153,136,"Thewes, Mika",9TGHS6FF19B819,–,13630,01:28:42,02:58:49,03:03:55
176,154,139,"Lobdell, Matthew",9TGHS6FF1A091B,–,938,01:15:40,02:32:43,02:32:57
2609,154,137,"Pasminski, Andrea",9TGHS6FF19AB73,–,8434,01:28:26,02:58:49,02:58:56
177,155,140,"Snyder, Andrew",9TGHS6FF19B46E,–,462,01:12:45,02:32:50,02:32:56
2617,155,138,"Steinman, Anna",9TGHS6FF19B784,–,2122,01:23:17,02:58:52,02:59:42
178,156,141,"Kann, Brent",9TGHS6FF19A63F,–,366,01:15:24,02:33:01,02:33:14
2637,156,139,"Kumer, Emma",9TGHS6FF1A0F38,–,13908,01:27:43,02:58:56,03:04:21
179,157,142,"Sauter, Bailey",9TGHS6FF19C228,–,800,01:13:51,02:33:04,02:33:11
2640,157,140,"Plassche, Grace",9TGHS6FF19B1F1,Central Park Track Club- Tracksmith,10004,01:29:59,02:58:57,03:00:10
180,158,143,"Jantz, John",9TGHS6FF19E713,–,695,01:16:01,02:33:05,02:34:37
2644,158,141,"Caruso, Isabella",9TGHS6FF19D0E1,–,2054,01:25:51,02:59:00,03:00:28
181,159,3,"Cardona, Juan Carlos",9TGHS6FF1A16AF,–,843,01:14:15,02:33:06,02:33:08
2651,159,142,"Meyer, Caitie",9TGHS6FF1A0357,–,4615,01:27:56,02:59:02,03:02:17
182,160,144,"Geiger, Andrew",9TGHS6FF19C84A,–,488,01:13:55,02:33:06,02:33:12
2652,160,143,"Davies, Susannah",9TGHS6FF19C99D,–,8368,01:27:14,02:59:02,02:59:04
183,161,145,"Banias, Roman",9TGHS6FF19C4E2,–,408,01:14:41,02:33:07,02:33:10
2656,161,15,"Leboeuf, Veronique",9TGHS6FF19B2B6,–,5221,01:27:26,02:59:03,03:03:19
184,162,146,"Alatalo, Erik",9TGHS6FF19BF37,–,479,01:12:59,02:33:08,02:33:19
2666,162,144,"Dauvergne, Nina",9TGHS6FF1A147A,–,8890,01:26:32,02:59:05,02:59:09
185,163,147,"Dolecki, Evan",9TGHS6FF19C1AE,–,498,01:15:57,02:33:15,02:33:20
2678,163,145,"Ullmann, Emily",9TGHS6FF19FA05,–,11281,01:27:54,02:59:08,03:00:53
186,164,14,"Pool, Kevin",9TGHS6FF19B3D3,West Valley Track Club,299,01:15:09,02:33:18,02:33:28
2686,164,146,"Abruzzo, Lauren",9TGHS6FF19D0E0,–,10118,01:27:39,02:59:11,03:00:39
187,165,148,"Saxton, Jesse",9TGHS6FF19D1EB,–,472,01:14:48,02:33:18,02:33:28
2693,165,147,"Power, Breanna",9TGHS6FF19FF73,BlackToe Running,8377,01:29:46,02:59:13,03:00:49
188,166,149,"Rand, Matt",9TGHS6FF19BE57,–,45,01:15:14,02:33:21,02:33:21
2697,166,3,"Olave Andrade, Gema",9TGHS6FF19C988,–,7008,01:28:13,02:59:14,03:05:58
189,167,150,"Read, Quinton",9TGHS6FF19AA4E,–,409,01:14:40,02:33:23,02:33:30
2706,167,16,"Fitzgerald, Erin",9TGHS6FF19B9E1,–,3473,01:24:51,02:59:15,03:00:55
190,168,151,"Hendrickson, Adam",9TGHS6FF19FCC8,–,905,01:15:59,02:33:40,02:33:44
2715,168,148,"Jacques, Alice",9TGHS6FF19BDCF,–,14112,01:27:01,02:59:17,03:05:09
191,169,152,"Potere, Jacob",9TGHS6FF1A0F26,–,1554,01:12:47,02:33:47,02:34:12
2733,169,149,"Tang, Lingqiao",9TGHS6FF19FB09,–,5224,01:28:16,02:59:21,03:03:03
192,170,153,"Denny, Jeffrey",9TGHS6FF19D3F9,–,1944,01:15:15,02:33:50,02:34:21
2740,170,150,"Larson, Julia",9TGHS6FF19C34A,–,9262,01:29:07,02:59:23,02:59:54
193,171,4,"Ives, Sam",9TGHS6FF19A488,–,880,01:17:36,02:33:51,02:34:03
2749,171,151,"Tierney, Jacqueline",9TGHS6FF19FA0E,–,6238,01:26:27,02:59:24,03:04:17
194,172,154,"Marvin, Christopher",9TGHS6FF1A0B4A,–,805,01:15:40,02:33:52,02:33:55
2753,172,4,"Van Eeuwijk, Danielle",9TGHS6FF19D088,–,9211,01:28:22,02:59:26,03:00:04
195,173,155,"Ash, Alan",9TGHS6FF19E0A8,–,1015,01:16:37,02:33:53,02:34:11
2754,173,152,"Kowalk, Charlotte",9TGHS6FF19D3D5,–,6890,01:26:15,02:59:26,03:04:20
196,174,156,"Herrmann, Colin",9TGHS6FF1A0ED9,–,927,01:14:02,02:33:55,02:33:56
2756,174,153,"Wood, Erica",9TGHS6FF1A0C20,–,9436,01:29:36,02:59:26,02:59:46
197,175,157,"Angelatos, Gerasimos",9TGHS6FF19FFCE,Cambridge Sports Union,604,01:16:12,02:33:56,02:34:08
2761,175,154,"Quiles, Jocelyn",9TGHS6FF19C778,–,8369,01:31:32,02:59:27,02:59:41
198,176,158,"Gonzalez, Valentin",9TGHS6FF19AA6E,–,644,01:15:02,02:33:57,02:34:03
2767,176,155,"Duellman, Ashley",9TGHS6FF19D02C,–,7630,01:28:13,02:59:28,03:06:42
199,177,159,"Freitas Ferreira, João Gabriel",9TGHS6FF1A122C,–,840,01:17:35,02:33:57,02:33:57
2776,177,156,"Sukolsky, Alison",9TGHS6FF19E484,–,18314,01:27:22,02:59:30,03:00:36
200,178,160,"Jutras, Hunter",9TGHS6FF19D3CB,–,317,01:13:55,02:33:58,02:34:01
2778,178,17,"Hyer, Suzanne",9TGHS6FF19A90E,–,5076,01:28:11,02:59:30,03:03:52
201,179,161,"Fujinaga, Hiroki",9TGHS6FF19BC7C,San Luis Distance Club,1231,01:12:18,02:34:02,02:34:18
2790,179,18,"Hepp Hovis, Megan",9TGHS6FF1A0542,Charlotte Running Club,5647,01:29:17,02:59:32,03:05:32
202,180,162,"Happe, John",9TGHS6FF1A1051,–,4070,01:15:36,02:34:03,02:37:22
2815,180,157,"Busman, Meredith",9TGHS6FF19FE94,–,5301,01:27:40,02:59:40,03:02:51
203,181,163,"Alloway, Kevin",9TGHS6FF1A00F8,–,656,01:16:20,02:34:07,02:34:19
2848,181,158,"Markel, Paula",9TGHS6FF19B9F5,–,9806,01:28:25,02:59:48,03:00:55
204,182,164,"Laughlin, Mark",9TGHS6FF19FFDB,–,450,01:14:26,02:34:08,02:34:11
2849,182,159,"Nordquist, Mckenzie",9TGHS6FF1A114E,–,8164,01:28:24,02:59:48,02:59:57
205,183,165,"Tice, Ryan",9TGHS6FF19BECD,–,3170,01:14:11,02:34:11,02:35:49
2852,183,160,"Murray, Meaghan",9TGHS6FF19AEFB,–,1859,01:25:09,02:59:49,03:00:29
206,184,166,"Estrada, Lucas",9TGHS6FF19E2F4,Battle Road Track Club,448,01:15:52,02:34:13,02:34:19
2854,184,161,"Jacobs, Ainsley",9TGHS6FF1A0576,–,9167,01:25:16,02:59:49,03:00:36
207,185,167,"Voorhees, Simon",9TGHS6FF19C735,–,529,01:17:38,02:34:23,02:34:33
2867,185,162,"Elson, Elizabeth",9TGHS6FF1A10FE,–,10473,01:31:08,02:59:53,03:01:52
208,186,168,"Davis, Blake",9TGHS6FF19A3D5,–,873,01:16:04,02:34:25,02:34:42
2869,186,163,"Twomey, Evelyn",9TGHS6FF1A0918,–,11246,01:26:05,02:59:54,03:02:52
209,187,169,"Hollis, Robbie",9TGHS6FF19C01E,–,377,01:16:09,02:34:26,02:34:31
2872,187,164,"Mercier, Briee",9TGHS6FF1A1193,–,9631,01:29:28,02:59:54,03:00:50
210,188,170,"Trombetta, Michael",9TGHS6FF19DCAA,–,1502,01:16:17,02:34:26,02:35:15
2880,188,165,"Mcandrew, Shannon",9TGHS6FF1A05FA,–,5664,01:30:16,02:59:57,03:04:48
211,189,171,"Loper, Alexander",9TGHS6FF19C4CC,–,524,01:13:33,02:34:27,02:34:33
2881,189,5,"Meek, Jo",9TGHS6FF19BC4B,–,6058,01:29:40,02:59:58,03:05:08
212,190,15,"Muñoz Valencia, Pedro",9TGHS6FF19CB83,–,833,01:16:17,02:34:28,02:34:31
2897,190,166,"Randolph, Mary",9TGHS6FF19D081,Central Park Track Club- Tracksmith,4914,01:25:47,03:00:02,03:03:37
213,191,172,"Hammerand, Ethan",9TGHS6FF19B17B,–,427,01:13:37,02:34:29,02:34:34
2902,191,6,"Mulcahy, Teri",9TGHS6FF19BDC8,–,7618,01:28:34,03:00:04,03:08:08
214,192,173,"Carroll, Brian",9TGHS6FF1A17C6,–,606,01:15:04,02:34:29,02:34:35
2904,192,167,"Donovan, Michelle",9TGHS6FF1A0161,–,8514,01:28:05,03:00:06,03:00:14
215,193,174,"Purtell, Joseph",9TGHS6FF19CCB7,–,365,01:12:02,02:34:31,02:34:36
2929,193,168,"Cummings, Madeleine",9TGHS6FF19A584,–,10129,01:29:16,03:00:18,03:02:21
216,194,175,"Hadley, Mark",9TGHS6FF1A157A,–,666,01:14:25,02:34:33,02:34:40
2939,194,169,"Leclair, Brandy",9TGHS6FF19C1A9,–,4994,01:26:32,03:00:23,03:03:33
217,195,176,"Messman, Clark",9TGHS6FF1A0AA4,–,888,01:14:28,02:34:34,02:34:47
2953,195,170,"Johanek, Sarah",9TGHS6FF1A0A43,–,4080,01:27:36,03:00:27,03:08:12
218,196,177,"Furcich, Justin",9TGHS6FF19D1C4,–,439,01:15:55,02:34:34,02:34:45
2954,196,7,"Khadka, Sworupa",9TGHS6FF19D99C,–,7313,01:28:42,03:00:27,03:06:34
219,197,178,"Berard, David",9TGHS6FF19A9E7,West Valley Track Club,1857,01:17:06,02:34:36,02:35:05
2959,197,171,"Moran, Ali",9TGHS6FF1A0267,–,5913,01:28:27,03:00:31,03:08:09
220,198,179,"Landeo Carranza, Oliver",9TGHS6FF1A06D9,–,328,01:16:23,02:34:36,02:34:48
2971,198,172,"Curcuru, Margaux",9TGHS6FF19CC4C,–,2546,01:24:25,03:00:35,03:01:56
221,199,180,"Platzer, Patrick",9TGHS6FF1A149A,–,1147,01:16:24,02:34:36,02:34:59
2974,199,173,"Epps, Aimee",9TGHS6FF19D9D5,–,6850,01:27:54,03:00:37,03:06:35
222,200,181,"Radloff, Rex",9TGHS6FF19B385,Notch Run Club,608,01:14:11,02:34:37,02:34:41
2981,200,174,"Pagone, Grace",9TGHS6FF19B792,–,8224,01:30:29,03:00:39,03:00:52
223,201,182,"Castronuovo, Vinny",9TGHS6FF19D719,–,298,01:11:58,02:34:39,02:34:48
2999,201,175,"Solano Barquero, Alejandra María",9TGHS6FF1A0259,–,9480,01:26:57,03:00:47,03:01:12
224,202,16,"Magoffin, Hamish",9TGHS6FF19AE8D,Central Park Track Club- Tracksmith,525,01:13:46,02:34:39,02:34:44
3006,202,176,"Bewsey, Hannah",9TGHS6FF19A824,–,5673,01:27:42,03:00:48,03:06:20
225,203,183,"Tysor, Joshua",9TGHS6FF19C88D,–,3583,01:14:47,02:34:39,02:37:22
3009,203,177,"Peterson, Rebecca",9TGHS6FF19D871,–,9183,01:25:27,03:00:48,03:01:20
226,204,184,"White, Tony",9TGHS6FF19D1B1,–,364,01:13:11,02:34:41,02:34:44
3014,204,178,"Praznik, Meaghan",9TGHS6FF19B470,–,6538,01:29:00,03:00:50,03:06:34
227,205,185,"Larouche, Anthony",9TGHS6FF19C5A3,–,444,01:15:26,02:34:46,02:34:49
3021,205,179,"Gill, Halle",9TGHS6FF1A1438,–,10317,01:27:36,03:00:55,03:02:34
228,206,17,"Deak, Andrew",9TGHS6FF19C51B,–,544,01:15:47,02:34:48,02:34:50
3032,206,19,"Johnson, Marian",9TGHS6FF1A109C,–,5103,01:29:25,03:00:58,03:05:25
229,207,186,"Creedon, Michael",9TGHS6FF1A16F1,Greater Boston Track Club,961,01:17:02,02:34:49,02:35:04
3039,207,180,"Bush, Mckenna",9TGHS6FF19D9C0,–,5434,01:29:59,03:01:00,03:05:50
230,208,187,"Caron, Patrick",9TGHS6FF19D42E,Crow Athletics,326,01:13:35,02:34:50,02:34:52
3044,208,181,"Macdonald, Alexandra",9TGHS6FF19FE15,–,9297,01:30:04,03:01:02,03:01:38
232,209,188,"Rynkowski, Pat",9TGHS6FF19C5E2,–,461,01:15:07,02:34:52,02:34:57
3048,209,182,"Mccabe, Molly",9TGHS6FF19CF09,–,9637,01:29:34,03:01:04,03:01:44
233,210,189,"Wormuth, Aleksander",9TGHS6FF19CF6D,–,907,01:16:02,02:35:03,02:35:08
3053,210,20,"Defranco, Meredith",9TGHS6FF19AD73,Outta Pocket Track Club,8403,01:29:38,03:01:07,03:01:27
234,211,190,"Marban, Albert",9TGHS6FF19BE6E,–,593,01:15:15,02:35:03,02:35:16
3057,211,183,"Scherbenske, Ashley",9TGHS6FF19CDC6,–,8766,01:29:23,03:01:08,03:01:19
235,212,5,"Blas, Wayne",9TGHS6FF19F151,–,397,01:15:23,02:35:07,02:35:08
3063,212,184,"Coates, Phoebe",9TGHS6FF19BE35,–,6313,01:28:26,03:01:09,03:06:09
236,213,191,"O'connor, Nathan",9TGHS6FF1A17E2,–,486,01:12:03,02:35:07,02:35:08
3065,213,185,"Decarpentrie, Sarah",9TGHS6FF1A0E00,–,5473,01:29:00,03:01:10,03:05:42
237,214,18,"Limkemann, Eric",9TGHS6FF19B5FC,–,789,01:16:41,02:35:09,02:35:15
3068,214,186,"Pena, Valentina",9TGHS6FF1A1400,–,4884,01:30:24,03:01:12,03:03:41
238,215,192,"Kislyuk, Dmitry",9TGHS6FF1A13BC,–,515,01:15:40,02:35:10,02:35:13
3070,215,21,"Rundle, Eleni",9TGHS6FF19B190,–,4110,01:25:40,03:01:13,03:04:37
239,216,19,"Blair, Patrick",9TGHS6FF19D122,Bullseye Running,483,01:17:04,02:35:16,02:35:24
3083,216,22,"Niles, Alexandra",9TGHS6FF19D6C5,Garden State Track Club,161,01:23:19,03:01:18,03:01:18
240,217,193,"Lundquist, Keith",9TGHS6FF1A0654,–,4189,01:16:57,02:35:16,02:37:44
3087,217,187,"Gilliver, Alyse",9TGHS6FF1A13E0,–,8839,01:28:19,03:01:20,03:01:42
241,218,20,"Hurt, Charlie",9TGHS6FF19C2B5,–,1184,01:18:24,02:35:20,02:35:50
3088,218,8,"Cooke, Jacqueline",9TGHS6FF1A1071,Impala Racing Team,5087,01:27:35,03:01:20,03:05:39
242,219,194,"Levesque-Savard, Christopher",9TGHS6FF19A7D8,–,1851,01:16:31,02:35:22,02:36:04
3104,219,188,"Morgan, Grace",9TGHS6FF19FDC7,–,3912,01:28:26,03:01:30,03:03:48
243,220,195,"Cantara, Thomas",9TGHS6FF1A15C2,–,P106,01:15:06,02:35:23,02:35:23
3107,220,189,"Randell, Rebecca",9TGHS6FF1A15E3,–,5754,01:27:30,03:01:30,03:05:31
244,221,196,"Palamar, Tom",9TGHS6FF19B681,–,354,01:14:39,02:35:25,02:35:28
3121,221,190,"Schmitt, Sarah",9TGHS6FF19C41F,Tracksmith Boston Hares,11247,01:29:55,03:01:35,03:04:26
245,222,197,"Kelly, Wyatt",9TGHS6FF19D7A2,–,1618,01:16:27,02:35:26,02:35:45
3145,222,191,"Wehman, Kelly",9TGHS6FF19AF94,–,9422,01:29:40,03:01:44,03:02:42
246,223,21,"Soszka, Marcin",9TGHS6FF19D862,–,341,01:13:18,02:35:27,02:35:28
3146,223,192,"Stori, Julia",9TGHS6FF19A907,–,8814,01:29:48,03:01:44,03:01:47
247,224,198,"Doescher, Scott",9TGHS6FF19B8D3,Light Horse Track Club,1523,01:14:40,02:35:30,02:36:02
3149,224,193,"Lucas, Wylie",9TGHS6FF19C78F,United States Naval Academy Marathon Team,11487,01:29:55,03:01:45,03:04:50
248,225,199,"Nieto, Benjamin",9TGHS6FF19D20F,–,636,01:14:36,02:35:32,02:35:48
3152,225,194,"Mcquiston, Susan",9TGHS6FF1A0C2B,–,9668,01:28:54,03:01:45,03:02:28
249,226,200,"Schneider, Malcolm",9TGHS6FF19FC49,–,791,01:17:21,02:35:34,02:35:43
3154,226,195,"Wolf, Jillian",9TGHS6FF1A066C,–,3688,01:28:06,03:01:48,03:04:02
250,227,201,"Gardner, Daniel",9TGHS6FF1A1826,–,2809,01:18:14,02:35:34,02:36:50
3155,227,196,"Vandenlangenberg, Brook",9TGHS6FF19A557,–,5983,01:27:36,03:01:48,03:05:57
251,228,202,"Gadomski, Ben",9TGHS6FF1A0223,–,1742,01:17:18,02:35:38,02:36:27
3157,228,197,"Addison, Becca",9TGHS6FF19B543,–,4155,01:23:50,03:01:50,03:05:14
252,229,203,"Seidel, Matthew",9TGHS6FF19FC12,–,1101,01:16:43,02:35:38,02:36:12
3160,229,198,"Cherian, Anna",9TGHS6FF19DBDC,United States Naval Academy Marathon Team,9725,01:29:36,03:01:53,03:02:46
253,230,204,"Whitelaw, Austin",9TGHS6FF19D882,–,1234,01:15:03,02:35:43,02:36:29
3166,230,199,"Marlier, Jessica",9TGHS6FF19CA78,–,6837,01:28:03,03:01:55,03:06:48
254,231,22,"Polansky, Micah",9TGHS6FF19C5EF,–,469,01:15:42,02:35:44,02:35:51
