place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
14937,5052,716,"Smith, Gertruida (CAN)",9TGHS6FF163D27,–,11521,01:43:41,03:47:35,03:50:27
5718,5052,2901,"Tarazona, Julian (COL)",9TGHS6FF1609E0,–,5446,01:34:19,03:12:09,03:15:56
5719,5053,112,"Lazarine, Daniel (USA)",9TGHS6FF160F4F,–,8930,01:25:39,03:12:09,03:12:12
14939,5053,717,"Smoot, Cindy (USA)",9TGHS6FF161B4C,–,21142,01:46:38,03:47:35,03:51:53
14945,5054,718,"Fabrizio, Keri (USA)",9TGHS6FF160CED,–,21245,01:50:37,03:47:36,03:53:16
5722,5054,345,"Donadio, Patrick (USA)",9TGHS6FF16588C,Bucks County Roadrunners,10780,01:33:53,03:12:10,03:13:29
5723,5055,997,"Fonseca, Frank (COL)",9TGHS6FF165EA4,–,8213,01:31:09,03:12:10,03:12:26
14946,5055,328,"Mullen, Beth (USA)",9TGHS6FF161412,–,20526,01:52:44,03:47:36,03:51:58
5724,5056,346,"Marye, Eric (USA)",9TGHS6FF165C61,–,14318,01:34:32,03:12:10,03:17:42
14948,5056,958,"Zhou, Qing (CHN)",9TGHS6FF162F90,Gilbert's Gazelles,14970,01:46:38,03:47:36,03:52:30
5725,5057,113,"Norton, Kris (USA)",9TGHS6FF1606F5,–,11677,01:35:51,03:12:10,03:14:03
14953,5057,329,"Bordonaro, Christina (USA)",9TGHS6FF160D65,–,20720,01:45:44,03:47:38,03:51:01
5726,5058,2902,"Olivares, Jesus (USA)",9TGHS6FF16543B,–,4695,01:29:30,03:12:10,03:15:05
14956,5058,719,"Coviello, Lori (USA)",9TGHS6FF161A4B,–,21828,01:52:54,03:47:38,03:52:36
5730,5059,2903,"Mcneil, Benjamin (USA)",9TGHS6FF1609AE,–,6500,01:30:38,03:12:11,03:16:39
14957,5059,2869,"Denney, Amanda (USA)",9TGHS6FF164A6C,–,16614,01:49:08,03:47:38,03:54:55
5731,5060,998,"Shearer, Blake (USA)",9TGHS6FF164F1F,–,8565,01:31:23,03:12:11,03:12:17
14959,5060,720,"Avila, Debra (USA)",9TGHS6FF1609B1,–,10106,01:48:50,03:47:40,03:49:33
5733,5061,114,"He, Xianbao (CHN)",9TGHS6FF16558F,BEN Running Club,7553,01:33:55,03:12:11,03:18:31
14961,5061,330,"Murphy, Cindy (USA)",9TGHS6FF160017,–,22194,01:49:48,03:47:40,03:53:48
5735,5062,667,"Subramanian, Mani (IND)",9TGHS6FF16488D,–,4549,01:28:07,03:12:12,03:14:19
14962,5062,331,"White, Jessica (USA)",9TGHS6FF163351,–,19302,01:48:29,03:47:40,03:50:28
5736,5063,347,"Demerchant, Todd (CAN)",9TGHS6FF1655F7,–,3187,01:30:27,03:12:12,03:14:17
14964,5063,46,"Dalziel, Sally (CAN)",9TGHS6FF163F05,–,19514,01:49:52,03:47:41,03:50:28
5738,5064,348,"Ciulla, Matteo (ITA)",9TGHS6FF160A0E,–,11768,01:36:21,03:12:13,03:14:23
14965,5064,721,"Misius, Becky (USA)",9TGHS6FF164BAC,Alpine Runners,20420,01:49:56,03:47:42,03:51:44
14966,5065,959,"Doyon, Stephanie (CAN)",9TGHS6FF16231F,–,17989,01:45:27,03:47:42,03:48:28
5739,5065,999,"Dorn, Tyler (USA)",9TGHS6FF165132,–,7448,01:30:39,03:12:13,03:18:16
14967,5066,722,"Macleod, Gail (GBR)",9TGHS6FF161187,–,22063,01:52:17,03:47:42,03:55:39
5741,5066,668,"Giardino, Thomas (USA)",9TGHS6FF160C15,–,8340,01:36:32,03:12:13,03:12:34
14969,5067,332,"Qiu, Ping (CHN)",9TGHS6FF161524,–,20849,01:49:21,03:47:42,03:48:28
5742,5067,669,"Kralj, Uros (SLO)",9TGHS6FF160F60,–,7489,01:31:12,03:12:13,03:17:15
5743,5068,670,"Wu, Jesse (USA)",9TGHS6FF1604FA,–,9201,01:35:21,03:12:13,03:12:55
14971,5068,960,"Mckenzie, Marilyn (USA)",9TGHS6FF1661CF,–,19211,01:47:10,03:47:43,03:52:51
14974,5069,333,"Traut, Deanne (USA)",9TGHS6FF160134,–,20881,01:52:20,03:47:44,03:51:42
5744,5069,2904,"Clink, Alex (USA)",9TGHS6FF15F53A,–,6271,01:31:43,03:12:14,03:17:17
14975,5070,2870,"English, Petagaye (USA)",9TGHS6FF165759,–,16340,01:47:14,03:47:44,03:48:00
5745,5070,349,"Tanen, David (USA)",9TGHS6FF1607F4,–,10709,01:37:27,03:12:14,03:13:56
14977,5071,135,"Sung, Eunhee (USA)",9TGHS6FF15FCAD,Korean American Running Team,21680,01:49:13,03:47:45,03:50:04
5747,5071,350,"Campbell, Christopher (CAN)",9TGHS6FF16244A,–,9383,01:33:40,03:12:14,03:13:08
14978,5072,723,"Dion, Isabelle (CAN)",9TGHS6FF15FAA8,–,20380,01:51:13,03:47:45,03:51:58
5748,5072,671,"Ge, Yu (CAN)",9TGHS6FF16092A,–,10674,01:32:30,03:12:14,03:13:33
5750,5073,2905,"Triolo, Nicholas (USA)",9TGHS6FF16227C,–,6397,01:31:54,03:12:15,03:17:08
14979,5073,961,"Ward-Waller, Kathryn (USA)",9TGHS6FF15FED4,–,20032,01:51:27,03:47:45,03:50:59
5752,5074,672,"Bailey, Josh (USA)",9TGHS6FF15F5CC,–,4732,01:32:36,03:12:15,03:15:31
14980,5074,962,"Sinagra, Maria (ARG)",9TGHS6FF164DE5,–,20305,01:48:41,03:47:45,03:50:19
5753,5075,351,"Tulimieri, Daryl (USA)",9TGHS6FF16588B,–,7405,01:33:34,03:12:15,03:19:00
14981,5075,2871,"Powell, Gayle (USA)",9TGHS6FF162E97,–,25052,01:49:33,03:47:45,03:49:00
14982,5076,963,"Johnson, Katie (USA)",9TGHS6FF16243B,–,18320,01:52:39,03:47:46,03:48:44
5754,5076,2906,"Sadowski, Bryan (USA)",9TGHS6FF163012,–,2867,01:26:13,03:12:15,03:13:18
5755,5077,1000,"Kolek, Maciej (POL)",9TGHS6FF161DEF,–,5949,01:34:38,03:12:16,03:15:12
14983,5077,334,"Xu, Haiyan (USA)",9TGHS6FF1641BF,BEN Running Club,22083,01:52:02,03:47:46,03:53:39
14984,5078,964,"Monaghan, Kate (GBR)",9TGHS6FF1641E8,–,19036,01:51:48,03:47:47,03:49:52
5756,5078,352,"Bryce, Jeff (CAN)",9TGHS6FF161D68,–,12670,01:36:12,03:12:16,03:16:28
5757,5079,1001,"Aikman, Jonathan (USA)",9TGHS6FF1611AC,–,4483,01:30:17,03:12:16,03:15:25
14985,5079,724,"Duvall, Jodie (USA)",9TGHS6FF164BC5,–,20440,01:49:06,03:47:47,03:51:16
5759,5080,2907,"Miller, Cassidy (USA)",9TGHS6FF165654,–,6843,01:32:29,03:12:17,03:16:30
14986,5080,2872,"Gavilanes, Erin (USA)",9TGHS6FF15F5DD,–,15637,01:44:03,03:47:47,03:48:53
5760,5081,353,"Simon Artigas, Joan (NED)",9TGHS6FF16101F,–,10658,01:34:27,03:12:17,03:14:02
14987,5081,47,"Shuler, Tamara (USA)",9TGHS6FF163B29,–,22942,01:49:10,03:47:47,03:53:44
5761,5082,115,"Veninger, John (USA)",9TGHS6FF162511,–,11058,01:35:15,03:12:17,03:14:15
14989,5082,965,"Culver, Wendi (USA)",9TGHS6FF1600B9,–,16275,01:48:28,03:47:48,03:52:55
14996,5083,725,"Feldman, Angela (USA)",9TGHS6FF1651D7,–,17976,01:51:14,03:47:50,03:48:53
5762,5083,2908,"Ramos, Miguel (USA)",9TGHS6FF161082,–,7072,01:30:20,03:12:18,03:17:33
5763,5084,2909,"Gonzalez, Kelvin (PUR)",9TGHS6FF1648BA,–,8073,01:33:31,03:12:18,03:12:32
15000,5084,726,"Del Negro, Gina (USA)",9TGHS6FF1655E4,–,20745,01:50:58,03:47:52,03:51:17
5764,5085,1002,"Berlin, Corey (USA)",9TGHS6FF16220C,–,8627,01:32:46,03:12:18,03:12:25
15001,5085,727,"He, Xiuli (CHN)",9TGHS6FF16438D,–,18170,01:45:23,03:47:52,03:51:30
5765,5086,1003,"Yetman, Benton (USA)",9TGHS6FF162379,–,7217,01:31:59,03:12:19,03:19:04
15002,5086,335,"Mccrudden, Noeleen (IRL)",9TGHS6FF16109E,–,20568,01:49:21,03:47:52,03:54:16
5766,5087,2910,"Burgess, Matt (USA)",9TGHS6FF164E87,–,4203,01:27:09,03:12:19,03:15:43
15004,5087,336,"Marrack, Sally (USA)",9TGHS6FF1609B7,–,18579,01:49:44,03:47:54,03:50:26
15006,5088,2873,"Booth, Jocelyn (USA)",9TGHS6FF162570,–,26768,01:54:38,03:47:54,03:50:05
5767,5088,673,"Kitzer, Phillip (USA)",9TGHS6FF16444E,–,7419,01:31:36,03:12:19,03:18:39
5768,5089,2911,"Wahr, Jason (USA)",9TGHS6FF160337,–,7327,01:32:28,03:12:19,03:18:47
15008,5089,966,"Lin, Hsiangyu (USA)",9TGHS6FF1608A2,–,17049,01:51:02,03:47:55,03:48:46
5769,5090,2912,"Jones-Molina, John (USA)",9TGHS6FF1645CE,–,1507,01:25:25,03:12:20,03:13:05
15011,5090,967,"Payne, Maria (USA)",9TGHS6FF160C9E,–,19065,01:52:59,03:47:57,03:58:20
5770,5091,116,"Moulton, Robert (USA)",9TGHS6FF16020F,–,9447,01:33:45,03:12:20,03:12:55
15012,5091,2874,"Mccabe, Celeste (USA)",9TGHS6FF1648FF,–,16039,01:41:20,03:47:57,03:48:12
15013,5092,337,"Stewart, Holly (USA)",9TGHS6FF162281,–,19038,01:52:59,03:47:57,03:58:20
5771,5092,117,"Madgic, Kirk (USA)",9TGHS6FF160957,–,9784,01:31:40,03:12:20,03:13:20
15015,5093,338,"Bu, Qingmei (USA)",9TGHS6FF15F9F6,–,21414,01:50:52,03:47:57,03:53:37
5773,5093,1004,"Almeida, António (POR)",9TGHS6FF164666,–,6464,01:33:32,03:12:20,03:16:49
5774,5094,674,"Lovell, Timothy (USA)",9TGHS6FF15F903,–,8035,01:31:51,03:12:21,03:12:35
15018,5094,728,"Eaves, Kellie (USA)",9TGHS6FF163BB2,–,21377,01:52:48,03:47:57,03:49:14
5776,5095,354,"Romanic, John (USA)",9TGHS6FF16559E,–,6723,01:32:05,03:12:22,03:17:28
15020,5095,2875,"Karp, Rebecca (USA)",9TGHS6FF164B4D,–,16945,01:52:02,03:47:58,03:48:26
15022,5096,968,"Hyvl, Miranda (USA)",9TGHS6FF164A79,–,16068,01:47:12,03:47:58,03:48:20
5778,5096,675,"Del Campo, Alejandro (ESP)",9TGHS6FF1655D0,–,9187,01:33:38,03:12:22,03:13:33
5780,5097,1005,"Coulter, James (USA)",9TGHS6FF163D28,–,6803,01:29:30,03:12:23,03:16:32
15023,5097,729,"Hammond, Nancy (USA)",9TGHS6FF161A7D,–,22159,01:52:45,03:47:58,03:53:47
5781,5098,1006,"Bynoe, Trevor (USA)",9TGHS6FF15F80A,–,8043,01:28:23,03:12:23,03:12:45
15024,5098,339,"Wang, Shan (CHN)",9TGHS6FF160DF0,–,18028,01:43:35,03:47:59,03:49:14
15025,5099,340,"Gervais, Annie (CAN)",9TGHS6FF162011,–,20347,01:50:26,03:47:59,03:52:40
5782,5099,1007,"Cernoch, Filip (CZE)",9TGHS6FF160633,–,9170,01:31:00,03:12:23,03:17:27
15026,5100,730,"Flynn, Amy (USA)",9TGHS6FF1641AF,–,21815,01:50:31,03:47:59,03:53:04
5785,5100,2913,"Collis, Lucas (USA)",9TGHS6FF163B16,–,4435,01:31:20,03:12:24,03:14:55
5786,5101,676,"Janes, Darren (CAN)",9TGHS6FF160064,–,10383,01:34:55,03:12:24,03:14:10
15027,5101,731,"Valdivia, Giovanna (USA)",9TGHS6FF16457D,–,20210,01:50:15,03:47:59,03:51:14
15028,5102,2876,"Gibson, Andrea (USA)",9TGHS6FF160D44,–,14732,01:45:00,03:48:00,03:53:08
5787,5102,118,"Picklesimer, Gregory (USA)",9TGHS6FF1662E7,–,7111,01:31:59,03:12:25,03:18:43
5788,5103,355,"Vincent, Dario (USA)",9TGHS6FF15FF65,–,10699,01:34:23,03:12:26,03:14:39
15029,5103,2877,"Ruttinger, Heather (USA)",9TGHS6FF162653,–,16236,01:47:58,03:48:00,03:54:04
15030,5104,732,"Cullen, Rebecca (USA)",9TGHS6FF162A34,–,20191,01:45:37,03:48:00,03:48:38
5789,5104,1008,"Wakita, Shigeru (JPN)",9TGHS6FF161D8A,–,2720,01:24:22,03:12:26,03:13:39
15031,5105,2878,"Mclaughlin, Bridget (USA)",9TGHS6FF16230A,–,16636,01:46:33,03:48:01,03:48:20
5790,5105,1009,"Mohring, Stephen (USA)",9TGHS6FF165884,–,8763,01:30:30,03:12:26,03:12:31
15032,5106,733,"Mulvaney-Thorp, Andie (USA)",9TGHS6FF161A7E,–,21211,01:48:51,03:48:01,03:55:07
5792,5106,2914,"Moul, Michael (USA)",9TGHS6FF15FA03,–,5788,01:32:26,03:12:27,03:15:33
15035,5107,2879,"Sparbeck, Nikki (USA)",9TGHS6FF1665B7,–,16825,01:47:00,03:48:02,03:48:29
5793,5107,2915,"Markland, Jt (USA)",9TGHS6FF164A99,–,5309,01:29:58,03:12:28,03:16:19
15036,5108,341,"Gassmann, Ursula (SUI)",9TGHS6FF1609C9,–,18526,01:50:13,03:48:02,03:49:29
5796,5108,2916,"Palladino, Daniel (USA)",9TGHS6FF16209E,–,4018,01:30:08,03:12:29,03:14:54
15038,5109,969,"Neuwelt, Melissa (USA)",9TGHS6FF161436,–,19957,01:47:55,03:48:02,03:50:29
5797,5109,677,"Hatfield, Kyle (USA)",9TGHS6FF160568,–,7399,01:31:37,03:12:30,03:12:32
15042,5110,970,"Van Nes, Jaclyn (USA)",9TGHS6FF15F3C5,–,20192,01:50:47,03:48:03,03:51:27
5799,5110,356,"Swieczkowski, Jerry (USA)",9TGHS6FF1636AC,–,11095,01:35:12,03:12:30,03:14:35
5800,5111,357,"Surka, Derek (USA)",9TGHS6FF161077,–,9519,01:35:02,03:12:30,03:13:09
15044,5111,734,"Virelli, Amy (USA)",9TGHS6FF164A37,–,21501,01:48:00,03:48:03,03:53:25
5801,5112,2917,"Schneider, Brian (USA)",9TGHS6FF165719,–,6933,01:30:22,03:12:30,03:17:26
15046,5112,342,"Kearnan, Kathleen (USA)",9TGHS6FF161A71,Liberty Athletic Club,20674,01:50:58,03:48:04,03:50:18
15048,5113,136,"Thompson, Mary (USA)",9TGHS6FF160C5C,–,22846,01:53:19,03:48:04,03:53:31
5802,5113,678,"Taborelli, Andrea (GBR)",9TGHS6FF1619E4,–,8815,01:33:31,03:12:31,03:12:39
15049,5114,971,"Côté, Caroline (CAN)",9TGHS6FF164979,–,19541,01:49:34,03:48:05,03:50:29
5803,5114,2918,"Katelhon, Thomas (USA)",9TGHS6FF164613,–,5722,01:28:54,03:12:31,03:16:25
15050,5115,2880,"Brunet, Julie (CAN)",9TGHS6FF15FDE7,–,17193,01:45:28,03:48:05,03:49:13
5804,5115,1010,"Ricarte Andia, Rafael (ESP)",9TGHS6FF15F948,–,4812,01:38:51,03:12:31,03:15:13
15051,5116,972,"Marshall, Sommer (USA)",9TGHS6FF16481F,–,20219,01:52:02,03:48:05,03:52:37
5806,5116,679,"Ficklen, Carter (USA)",9TGHS6FF16061E,–,9449,01:34:45,03:12:31,03:13:15
15052,5117,137,"Browne, Clare (GBR)",9TGHS6FF164770,–,7763,01:51:35,03:48:06,03:53:39
5809,5117,2919,"Chen, Ching-Wei (TWN)",9TGHS6FF160B39,–,4969,01:29:14,03:12:32,03:17:15
15054,5118,735,"Shields, Tennille (USA)",9TGHS6FF161804,–,21038,01:52:12,03:48:06,03:54:38
5810,5118,358,"Monahan, Ryan (USA)",9TGHS6FF1623E4,–,12790,01:33:11,03:12:33,03:14:56
15056,5119,736,"Faria, Laura (USA)",9TGHS6FF160D8E,–,20976,01:51:45,03:48:07,03:56:11
5811,5119,1011,"Back, Douglas (USA)",9TGHS6FF15FECC,–,8656,01:30:41,03:12:33,03:12:45
5813,5120,680,"Delorio, Ben (USA)",9TGHS6FF15FB30,–,10892,01:36:26,03:12:35,03:14:10
15058,5120,973,"Duan, Zhihong (USA)",9TGHS6FF15F8CA,–,18699,01:47:42,03:48:08,03:50:10
15060,5121,2881,"Winch, Tiffany (AUS)",9TGHS6FF163C78,–,29431,01:48:43,03:48:08,03:52:56
5814,5121,681,"Foster, Gregory (USA)",9TGHS6FF160E7B,–,4293,01:30:04,03:12:35,03:15:29
5815,5122,2920,"Flaa, Alexander (NOR)",9TGHS6FF165D9C,–,6740,01:31:24,03:12:36,03:17:03
15061,5122,343,"Stromstad, Ina (NOR)",9TGHS6FF164D75,–,12379,01:46:01,03:48:08,03:50:47
5819,5123,2921,"Munger, Daniel (USA)",9TGHS6FF16183F,–,4358,01:37:15,03:12:38,03:15:31
15062,5123,974,"Del Rio, Candice (USA)",9TGHS6FF1657F6,–,18947,01:48:20,03:48:09,03:49:46
15064,5124,2882,"Ryan, Tamara (AUS)",9TGHS6FF15FE9D,–,18292,01:50:50,03:48:09,03:50:13
5820,5124,1,"Dykes, Gene (USA)",9TGHS6FF16418C,Crow Athletics,10065,01:33:52,03:12:38,03:14:43
5821,5125,2922,"Dastugue, Mayeul (FRA)",9TGHS6FF162275,–,4863,01:31:13,03:12:38,03:15:09
15065,5125,2883,"Levinson, Julia (USA)",9TGHS6FF162CB5,–,26494,01:48:28,03:48:09,03:50:13
15066,5126,2884,"Parmelee, Meg (USA)",9TGHS6FF164CC5,–,16184,01:52:20,03:48:09,03:48:37
5822,5126,359,"Ebener, Kenneth (USA)",9TGHS6FF1600A5,–,11498,01:36:33,03:12:38,03:15:38
5823,5127,2923,"Del Fante, Jon-Luca (RSA)",9TGHS6FF163441,–,28017,01:32:51,03:12:38,03:15:57
15067,5127,737,"Mcdonough, Laurie (USA)",9TGHS6FF1629EC,Liberty Athletic Club,26990,01:54:11,03:48:10,03:50:02
5824,5128,2924,"Lue, Stephen (USA)",9TGHS6FF161BF1,–,3126,01:27:50,03:12:39,03:14:45
15070,5128,2885,"Andersen, Kara (USA)",9TGHS6FF1602FD,–,16171,01:45:07,03:48:11,03:48:28
5825,5129,2925,"Koh, Daniel (USA)",9TGHS6FF16251D,–,26710,01:35:15,03:12:39,03:13:58
15071,5129,2886,"Albin, Megan (USA)",9TGHS6FF166594,–,19007,01:46:21,03:48:11,03:50:11
15073,5130,2887,"Welborn, Lindsay (USA)",9TGHS6FF16055D,–,12414,01:50:09,03:48:11,03:52:12
5826,5130,1012,"Perl, Nicholas (USA)",9TGHS6FF160781,–,6741,01:28:57,03:12:39,03:17:04
5827,5131,2926,"Tkach, Aleksei (EST)",9TGHS6FF15FDB8,–,5774,01:28:17,03:12:39,03:15:54
15074,5131,2888,"Shankar, Anita (USA)",9TGHS6FF16470A,–,18060,01:44:10,03:48:12,03:49:46
5828,5132,2927,"Thornton, Graham (USA)",9TGHS6FF15FB34,–,6778,01:27:29,03:12:39,03:16:46
15075,5132,2889,"Capiello Mejía, Leticia (VEN)",9TGHS6FF161EA4,–,17267,01:43:47,03:48:12,03:49:13
15076,5133,2890,"Gosch, Kelsey (USA)",9TGHS6FF161940,–,17108,01:44:05,03:48:13,03:49:21
5833,5133,682,"Gubia, Sebastián (ARG)",9TGHS6FF163FBF,–,9173,01:29:57,03:12:40,03:13:16
5834,5134,360,"Donnelly, Steve (USA)",9TGHS6FF164FE0,–,7149,01:33:50,03:12:40,03:18:25
15079,5134,2891,"Perkes Payne, Mckenzie (USA)",9TGHS6FF16349D,–,25547,01:48:20,03:48:16,03:49:34
5835,5135,4,"Fenno, Rick (USA)",9TGHS6FF161A2F,–,7095,01:33:03,03:12:40,03:17:40
15080,5135,975,"Sidor, Magdalena (POL)",9TGHS6FF15FF05,–,19948,01:51:44,03:48:16,03:50:37
15082,5136,976,"Cohen, Molly (USA)",9TGHS6FF165445,–,19478,01:48:48,03:48:17,03:50:43
5836,5136,683,"Vanpeenen, Jeff (USA)",9TGHS6FF164DAF,–,9513,01:32:25,03:12:41,03:13:23
5837,5137,119,"Boettcher, Bruce (USA)",9TGHS6FF15F9BD,–,10749,01:32:55,03:12:41,03:14:18
15083,5137,2892,"Mather, Hallie (USA)",9TGHS6FF163324,–,27865,01:47:43,03:48:17,03:50:41
15085,5138,2893,"Hopkins, Mary Claire (USA)",9TGHS6FF160148,–,16646,01:44:14,03:48:17,03:48:42
5838,5138,1013,"Muller, Gustavo (BRA)",9TGHS6FF16454A,–,5822,01:33:23,03:12:41,03:16:44
5839,5139,120,"Shields, Nigel (IRL)",9TGHS6FF160BC0,–,10625,01:35:02,03:12:42,03:14:00
15086,5139,738,"Koenig, Ann (USA)",9TGHS6FF161F18,–,20398,01:51:00,03:48:17,03:52:13
15088,5140,739,"Vasel, Melissa (USA)",9TGHS6FF1605AC,San Diego Track Club,19929,01:51:10,03:48:17,03:51:04
5840,5140,2928,"Tour, Julien (GBR)",9TGHS6FF1609F9,–,7234,01:30:01,03:12:42,03:19:46
15090,5141,138,"Hayashi, Judi (USA)",9TGHS6FF1618A5,–,21689,01:53:51,03:48:18,03:53:12
5841,5141,2929,"Cozad, Dylan (USA)",9TGHS6FF1641A8,–,6126,01:32:54,03:12:42,03:16:59
5842,5142,2930,"Ebert, Benjamin (GER)",9TGHS6FF161186,–,6813,01:28:41,03:12:42,03:17:08
15092,5142,740,"Elliott, Karey (USA)",9TGHS6FF1622FE,–,18661,01:52:19,03:48:18,03:51:30
5843,5143,684,"Groes, Michael (USA)",9TGHS6FF161B79,–,11228,01:35:10,03:12:42,03:15:04
15099,5143,741,"Munro, Kathryn (GBR)",9TGHS6FF161149,–,20575,01:51:01,03:48:19,03:52:07
5844,5144,32,"Duyn, Jeff (USA)",9TGHS6FF1646E4,Montgomery County Road Runners,1445,01:27:36,03:12:43,03:13:06
15100,5144,2894,"Noone, Emily (USA)",9TGHS6FF1646B9,–,14935,01:49:28,03:48:20,03:54:33
5845,5145,2931,"Schultz, Christoph (GER)",9TGHS6FF1610D2,–,7450,01:33:01,03:12:43,03:18:34
15101,5145,977,"Lynch, Sarah (USA)",9TGHS6FF165079,–,19531,01:51:34,03:48:20,03:53:01
5847,5146,685,"Guerrero Cervantes, Eduardo (MEX)",9TGHS6FF16502A,–,10536,01:34:32,03:12:44,03:14:03
15102,5146,742,"Jones, Hannah (GBR)",9TGHS6FF160E6D,–,20628,01:50:33,03:48:20,03:51:40
15103,5147,743,"Putter, Holly (USA)",9TGHS6FF16512F,–,21605,01:53:15,03:48:20,03:52:52
5850,5147,1014,"Cavato, Michael (USA)",9TGHS6FF163EE6,–,9639,01:36:51,03:12:45,03:14:00
15104,5148,744,"Blanco, Linda (USA)",9TGHS6FF1645D2,–,18318,01:46:21,03:48:20,03:49:51
5853,5148,686,"Aldana, Camilo (COL)",9TGHS6FF16577D,–,10463,01:38:46,03:12:45,03:14:13
15110,5149,745,"Mccall, Samia (USA)",9TGHS6FF164D43,–,20963,01:52:04,03:48:21,03:52:17
5855,5149,1015,"Corbally, Paul (IRL)",9TGHS6FF165026,–,8254,01:27:58,03:12:46,03:12:49
5856,5150,1016,"Rogalsky, Jeff (USA)",9TGHS6FF1607F1,–,6856,01:30:15,03:12:47,03:17:17
15111,5150,978,"Franzmann, Agnieszka (CAN)",9TGHS6FF163D77,–,19055,01:51:20,03:48:21,03:51:15
15113,5151,979,"Frazier, Lauren (USA)",9TGHS6FF15F54A,–,18643,01:52:59,03:48:21,03:50:41
5857,5151,1017,"Olea Coomonte, Javier (ESP)",9TGHS6FF1629FC,–,8350,01:31:27,03:12:47,03:12:59
15114,5152,48,"Shan, Xi (CAN)",9TGHS6FF1623BB,–,20226,01:52:58,03:48:21,03:49:30
5858,5152,2932,"Neumann, Manuel (GER)",9TGHS6FF164CCE,–,4108,01:28:49,03:12:47,03:15:18
5859,5153,2933,"Huang, Wei-Lun (USA)",9TGHS6FF1651E5,–,5890,01:28:59,03:12:47,03:16:50
15115,5153,746,"Lyons, Kate (USA)",9TGHS6FF161709,–,20620,01:49:33,03:48:22,03:52:27
15116,5154,980,"Reed, Kara (USA)",9TGHS6FF1601FC,–,19047,01:44:40,03:48:23,03:51:06
5860,5154,361,"Cossar, Marcelo (ARG)",9TGHS6FF160C3A,–,11237,01:34:42,03:12:47,03:15:19
5861,5155,2934,"Swett, Joshua (USA)",9TGHS6FF160C67,–,5138,01:34:51,03:12:47,03:16:49
15120,5155,2895,"Crippin, Sarah (USA)",9TGHS6FF164423,–,15134,01:45:04,03:48:24,03:54:41
5863,5156,2935,"Huter, Bryan (USA)",9TGHS6FF162070,–,3834,01:26:59,03:12:48,03:14:53
15122,5156,747,"Lozano, Allison (USA)",9TGHS6FF1607F6,–,17253,01:49:27,03:48:25,03:50:28
15123,5157,981,"Clinton, Megan (USA)",9TGHS6FF160525,–,19674,01:49:27,03:48:25,03:50:28
5864,5157,2936,"Spicer-Swett, Joshua (USA)",9TGHS6FF160C97,–,5129,01:34:51,03:12:48,03:16:49
15125,5158,2896,"Hoornaert, Jamie (USA)",9TGHS6FF1623F5,–,4539,01:40:01,03:48:26,03:52:03
5865,5158,1018,"Ramos Esquivel, Mario (CRC)",9TGHS6FF164DC1,–,8443,01:34:01,03:12:48,03:13:15
15127,5159,2897,"Bryant, Kelsey (USA)",9TGHS6FF162918,–,24663,01:53:18,03:48:26,03:48:29
5867,5159,362,"Hickey, Derrick (USA)",9TGHS6FF165479,–,8158,01:32:49,03:12:48,03:13:15
5868,5160,1019,"Skilskyj, Kevin (USA)",9TGHS6FF15FE93,–,8548,01:35:08,03:12:48,03:13:13
15128,5160,2898,"Snowsell, Sarah (CAN)",9TGHS6FF15F479,–,16656,01:47:33,03:48:27,03:48:35
15129,5161,748,"Driscoll, Tara (USA)",9TGHS6FF1624B8,Winners Circle Running Club,20541,01:55:23,03:48:27,04:14:45
5869,5161,363,"Tabata, Yasuhiro (JPN)",9TGHS6FF164B68,–,6661,01:30:44,03:12:48,03:17:24
5870,5162,1020,"Percy, Trevor (IRL)",9TGHS6FF15F49A,–,8741,01:26:52,03:12:49,03:12:52
15130,5162,749,"Li, Hong (USA)",9TGHS6FF161C74,–,21976,01:53:57,03:48:27,03:54:07
15132,5163,2899,"Macrae, Kendall (USA)",9TGHS6FF16288A,–,26880,01:49:55,03:48:28,03:51:36
5871,5163,1021,"Siniscalco, Neal (USA)",9TGHS6FF160690,–,8014,01:29:10,03:12:49,03:13:12
15134,5164,344,"Quezada Aranda, Nallely (MEX)",9TGHS6FF160DFE,–,22597,01:47:23,03:48:28,03:53:34
5872,5164,364,"Painter, Ted (USA)",9TGHS6FF161066,–,10990,01:34:19,03:12:50,03:14:15
5874,5165,1022,"Mayrand, Bruce (USA)",9TGHS6FF16107E,–,8675,01:30:46,03:12:50,03:12:53
15135,5165,750,"Orozco, Laura (USA)",9TGHS6FF16346C,–,28040,01:54:25,03:48:29,03:56:06
15136,5166,2900,"Griffin, Cameron (USA)",9TGHS6FF163010,–,25863,01:45:43,03:48:29,03:49:40
5875,5166,365,"Wandoff, Richard (USA)",9TGHS6FF1653F8,–,11150,01:34:30,03:12:50,03:15:57
5876,5167,687,"Oscar, Soto (MEX)",9TGHS6FF1644E4,–,9297,01:29:09,03:12:50,03:13:31
15140,5167,345,"Tucker, Colleen (USA)",9TGHS6FF16091C,–,19750,01:47:40,03:48:31,03:50:51
5877,5168,33,"Hovy, Bela (NED)",9TGHS6FF1614A2,Taconic Road Runners Club,17329,01:35:14,03:12:51,03:13:21
15141,5168,2901,"Ackland, Corrie (AUS)",9TGHS6FF163923,–,28754,01:53:32,03:48:31,03:53:22
5879,5169,688,"Moore, James (USA)",9TGHS6FF164067,–,10296,01:35:14,03:12:51,03:14:21
