place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
6521,1042,856,"Russo, Jessica (USA)",999999117A7327000012655F,–,8173,01:37:11,03:19:51,03:20:07
1113,1043,860,"Menz, Nils (USA)",999999117A73270000122FE7,–,5502,01:24:59,02:50:22,02:54:37
6524,1043,857,"Glenn, Ashley (USA)",999999117A73270000125E43,–,10284,01:33:58,03:19:51,03:21:42
6528,1044,47,"Black, Sara (GBR)",999999117A7327000011FA33,–,9736,01:35:51,03:19:53,03:20:47
1114,1044,109,"Hadley, Ryan (USA)",999999117A7327000011FAC6,–,1543,01:20:30,02:50:22,02:50:41
6533,1045,858,"Howell, Lauren (USA)",999999117A732700001207F0,Team Rogue,10475,01:36:48,03:19:54,03:21:17
1115,1045,861,"Daesety, Vikram (USA)",999999117A73270000120766,–,2086,01:24:13,02:50:22,02:51:33
1116,1046,862,"Wanichko, Kevin (USA)",999999117A732700001261A6,–,283,01:14:14,02:50:23,02:50:39
6536,1046,859,"Pulkkinen, Karen (USA)",999999117A73270000125F4B,–,9324,01:32:44,03:19:55,03:20:54
1117,1047,863,"Good, Daryl (USA)",999999117A73270000121F18,–,3407,01:24:58,02:50:23,02:51:48
6537,1047,860,"O'Regan, Laura (USA)",999999117A73270000122E9A,–,16045,01:37:24,03:19:56,03:19:58
1118,1048,58,"Macevicius, Jason (USA)",999999117A73270000125FFD,Phoenix Free Soles,6353,01:23:48,02:50:24,02:53:34
6540,1048,861,"Garcia Valdez, Sandra (MEX)",999999117A73270000123043,–,17791,01:34:46,03:19:57,03:20:56
6543,1049,48,"Brady, Michelle (CAN)",999999117A7327000011FB60,–,9381,01:35:25,03:19:57,03:20:56
1119,1049,864,"Baranowski, Miroslaw (USA)",999999117A73270000124B1A,–,1853,01:24:17,02:50:25,02:50:59
6551,1050,862,"Wilkins, Marcy (USA)",999999117A732700001231E4,–,9422,01:35:41,03:20:00,03:20:25
1120,1050,865,"Massicotte-Azarniouch, David (CAN)",999999117A7327000012408D,–,3131,01:23:47,02:50:25,02:52:10
1121,1051,866,"Day, Timothy (USA)",999999117A73270000121960,–,2879,01:23:00,02:50:25,02:51:40
6552,1051,16,"Campbell, Cathi (USA)",999999117A7327000011FAE4,–,12671,01:37:02,03:20:00,03:23:21
1122,1052,59,"Whitaker, Paul (GBR)",999999117A732700001269AC,–,1171,01:24:16,02:50:26,02:50:56
6555,1052,120,"Martin Ralph, Larissa (USA)",999999117A73270000123D8F,–,11771,01:37:37,03:20:01,03:22:18
6566,1053,863,"Stoner, Krystina (USA)",999999117A732700001205CA,–,6256,01:32:50,03:20:04,03:23:48
1123,1053,867,"Trendell, Michael (USA)",999999117A73270000124A06,–,3483,01:23:21,02:50:26,02:52:04
6570,1054,864,"Grichine, Vanessa (USA)",999999117A73270000120EB5,–,13125,01:36:11,03:20:05,03:20:35
1124,1054,868,"Berán, Attila (HUN)",999999117A73270000121250,–,1915,01:22:48,02:50:26,02:50:59
1125,1055,60,"Pereira, John (CAN)",999999117A732700001204D9,–,2145,01:23:14,02:50:27,02:51:07
6580,1055,865,"Nester, Caroline (USA)",999999117A732700001206CF,Queens Distance Runners,12677,01:34:34,03:20:07,03:23:05
6581,1056,866,"Mays, Chassity (USA)",999999117A73270000126241,–,10930,01:32:33,03:20:08,03:21:30
1126,1056,869,"Greb, Aaron (USA)",999999117A7327000012144A,–,2500,01:24:44,02:50:28,02:51:42
1127,1057,870,"Xiao, Jian (CHN)",999999117A73270000121ADF,–,1504,01:23:33,02:50:28,02:50:59
6582,1057,867,"Noriega, Jamie (USA)",999999117A73270000120DE1,–,13066,01:39:14,03:20:08,03:23:13
6586,1058,868,"Caputo, Lauren (USA)",999999117A73270000121277,–,13407,01:36:32,03:20:09,03:23:11
1128,1058,17,"Regnier, Philip (USA)",999999117A7327000012618F,–,1254,01:22:12,02:50:29,02:50:57
1129,1059,110,"Melinat, Brian (USA)",999999117A732700001263A6,–,1248,01:23:38,02:50:30,02:51:05
6588,1059,869,"Wuestenfeld, Katherine (USA)",999999117A732700001246F0,Busse Woods Running Club,16379,01:37:07,03:20:09,03:20:22
1130,1060,871,"O'Neil, Patrick (USA)",999999117A732700001235CC,–,3786,01:25:04,02:50:30,02:51:58
6597,1060,870,"Wilder, Allison (USA)",999999117A73270000121294,–,14423,01:38:22,03:20:11,03:24:53
6599,1061,871,"Haines, Anna (USA)",999999117A732700001218F8,–,9175,01:34:27,03:20:12,03:21:08
1131,1061,872,"Yang, Shih-Shian (TWN)",999999117A73270000121201,–,3243,01:22:37,02:50:30,02:51:56
1132,1062,61,"Sarkovics, Rodney (USA)",999999117A73270000125FCA,–,934,01:23:39,02:50:31,02:50:47
6602,1062,121,"Watson, Michelle (USA)",999999117A7327000012451F,–,13490,01:37:25,03:20:13,03:23:52
6605,1063,872,"Marasco, Valeria (ITA)",999999117A73270000126652,–,9243,01:37:10,03:20:13,03:21:11
1133,1063,873,"Parks, Colby (USA)",999999117A73270000120133,–,3925,01:23:15,02:50:32,02:51:53
1134,1064,18,"Knorzer, Chris (USA)",999999117A7327000011F9A4,–,475,01:19:38,02:50:32,02:50:36
6609,1064,873,"Maxcy, Katrina (USA)",999999117A73270000120BD0,–,11585,01:39:54,03:20:14,03:22:37
1135,1065,874,"Serna, Dennis (USA)",999999117A732700001247FC,–,2529,01:24:32,02:50:32,02:51:42
6621,1065,874,"Bartholomew, Sarah (USA)",999999117A732700001265D6,–,10131,01:36:49,03:20:16,03:21:58
1136,1066,111,"Copeland, Ger (IRL)",999999117A732700001249D6,–,1381,01:20:48,02:50:33,02:50:54
6624,1066,875,"Berline, Sarah (USA)",999999117A732700001222D3,–,16421,01:40:58,03:20:17,03:20:45
6627,1067,876,"Van Den Hemel, Kalleigh (NED)",999999117A73270000124743,–,12298,01:36:43,03:20:18,03:23:16
1137,1067,875,"Jones, Cody (USA)",999999117A7327000012149D,–,1795,01:24:12,02:50:34,02:51:00
6628,1068,877,"Wong, Adryon (USA)",999999117A73270000121082,–,14892,01:37:29,03:20:18,03:21:12
1138,1068,62,"Schuffert, Eric (USA)",999999117A73270000126591,–,2613,01:25:46,02:50:34,02:51:30
1139,1069,876,"Lopez, Jose (USA)",999999117A732700001210CD,Rockwall Running Club,1057,01:25:00,02:50:36,02:51:15
6629,1069,878,"Herzog-Vitto, Eda (USA)",999999117A732700001230ED,–,13437,01:38:20,03:20:18,03:23:52
6630,1070,879,"Dumesnil, Kelly (USA)",999999117A732700001201F7,–,11419,01:37:42,03:20:18,03:22:19
1140,1070,112,"Cox, Damon (USA)",999999117A7327000011F8F8,–,1858,01:23:09,02:50:36,02:51:22
6632,1071,880,"Broderick, Jessica (USA)",999999117A73270000122950,–,1756,01:29:04,03:20:18,03:20:47
1141,1071,877,"Hopper, Ryan (USA)",999999117A7327000012065B,–,2099,01:24:46,02:50:37,02:51:32
1142,1072,878,"Gomes, Kalliman (BRA)",999999117A732700001233FB,–,2676,01:24:57,02:50:38,02:51:50
6634,1072,122,"Ruse, Melissa (USA)",999999117A73270000126421,–,11823,01:38:11,03:20:19,03:22:18
1143,1073,63,"Lieben, Ivan (USA)",999999117A73270000121949,West Valley Track Club,2556,01:22:51,02:50:38,02:51:20
6635,1073,5,"Ohler, Makie (JPN)",999999117A73270000120E86,–,9403,01:36:05,03:20:19,03:21:13
6638,1074,881,"Schauwecker, Natalie (USA)",999999117A73270000122811,–,17337,01:37:46,03:20:20,03:20:55
1144,1074,64,"Hernández, Ronald (USA)",999999117A732700001264CE,–,2799,01:23:21,02:50:41,02:51:37
1145,1075,65,"Vizcarra, Carlos (USA)",999999117A7327000011F6C6,–,1874,01:25:07,02:50:42,02:51:11
6641,1075,882,"Armold, Katie (USA)",999999117A73270000121873,–,12276,01:34:26,03:20:20,03:23:12
6646,1076,883,"Signaigo, Amber (USA)",999999117A7327000011FD88,–,16400,01:37:39,03:20:22,03:20:22
1146,1076,879,"Glenboski, Michael (USA)",999999117A73270000125E64,–,1326,01:26:12,02:50:43,02:51:41
6647,1077,884,"Sigler, Riley (USA)",999999117A732700001261DD,–,10173,01:41:12,03:20:22,03:23:23
1147,1077,880,"Arai, Tatsuya (JPN)",999999117A73270000126A7C,Rockwall Running Club,1101,01:25:00,02:50:43,02:51:22
1148,1078,881,"Rutherford, Peter (GER)",999999117A73270000120BCF,–,3511,01:24:40,02:50:43,02:52:12
6648,1078,885,"Books, Stacey (USA)",999999117A73270000120AE9,–,13201,01:35:15,03:20:23,03:23:16
1150,1079,882,"Case, Jeffrey (USA)",999999117A732700001227CC,–,5519,01:17:56,02:50:44,02:52:30
6651,1079,886,"Wortman, Alicia (USA)",999999117A7327000012208C,–,14578,01:38:05,03:20:23,03:24:54
6653,1080,123,"Skillin, Danielle (USA)",999999117A7327000012448C,Dirigo Running Club,10537,01:37:19,03:20:24,03:21:51
1151,1080,883,"Strickland, Robert (USA)",999999117A73270000121BBA,–,1940,01:24:26,02:50:45,02:51:29
1152,1081,884,"Macedo, Mike (USA)",999999117A73270000124BD0,–,2001,01:23:39,02:50:46,02:51:48
6657,1081,887,"Cham, Stephanie (USA)",999999117A73270000122EE3,–,15343,01:39:06,03:20:25,03:25:17
6658,1082,888,"Kabay, Kristin (USA)",999999117A73270000124874,–,11461,01:38:35,03:20:26,03:22:50
1153,1082,885,"Mulvey, Brendan (USA)",999999117A732700001215C3,–,2190,01:21:46,02:50:46,02:51:38
1154,1083,886,"Sommerschuh, Martin (GER)",999999117A73270000121371,–,2912,01:23:25,02:50:46,02:51:40
6664,1083,889,"Keith, Julianne (USA)",999999117A7327000012605A,–,10024,01:39:26,03:20:27,03:21:55
1155,1084,887,"Fosco, Michael (USA)",999999117A73270000124939,Matthew Wong,1156,01:22:20,02:50:48,02:51:13
6665,1084,890,"Nyholm, Katherine (USA)",999999117A7327000012123B,–,14112,01:38:17,03:20:27,03:24:32
6668,1085,891,"Murray, Melissa (USA)",999999117A732700001212DA,Millennium Running,9935,01:34:52,03:20:28,03:21:18
1156,1085,888,"Bijsma, Lourens (NED)",999999117A7327000012175A,–,1600,01:22:26,02:50:48,02:51:16
6669,1086,892,"Geysen, Karen (BEL)",999999117A73270000124A66,–,14665,01:38:30,03:20:28,03:24:32
1157,1086,113,"Hedgespeth, Steve (USA)",999999117A7327000011FD2E,–,1976,01:25:24,02:50:49,02:51:24
1158,1087,889,"Glaser, Peter (USA)",999999117A73270000121954,–,2706,01:24:32,02:50:49,02:51:51
6673,1087,893,"Forte, Carly (USA)",999999117A7327000012011A,–,13639,01:32:05,03:20:29,03:23:59
6674,1088,49,"Smith, Jennifer (USA)",999999117A73270000121FED,–,16626,01:38:37,03:20:29,03:20:47
1159,1088,890,"Murcia Hidalgo, Arnold (CRC)",999999117A73270000122AAB,–,4756,01:26:30,02:50:50,02:52:58
1160,1089,891,"Apathy, Aaron (USA)",999999117A7327000011FB95,–,296,01:18:06,02:50:50,02:50:55
6677,1089,894,"Bristol, Annette (USA)",999999117A73270000122CCD,–,16635,01:31:37,03:20:30,03:20:38
1161,1090,892,"Felton, Samuel (USA)",999999117A7327000011FFF7,–,2125,01:24:49,02:50:51,02:51:58
6678,1090,895,"Schaller, Rebecca (USA)",999999117A7327000011FEFD,–,13288,01:38:14,03:20:30,03:23:55
6684,1091,896,"Velting, Aaron (USA)",999999117A7327000012004A,–,11257,01:37:13,03:20:31,03:22:41
1162,1091,893,"Russell, Matt (USA)",999999117A73270000120C1C,–,3066,01:20:32,02:50:52,02:52:50
1163,1092,894,"Boyle, Joseph (USA)",999999117A7327000012132E,–,2709,01:20:39,02:50:53,02:51:34
6685,1092,124,"Garduno, Fatima (MEX)",999999117A73270000126863,–,6968,01:36:47,03:20:31,03:24:13
6689,1093,897,"Zaremba, Monica (USA)",999999117A73270000123E3D,–,17471,01:39:33,03:20:32,03:21:00
1164,1093,895,"Jendusa, Jake (USA)",999999117A7327000012119E,–,1711,01:23:13,02:50:53,02:51:23
1165,1094,896,"Booth, Brian (USA)",999999117A7327000011FE11,–,2801,01:25:02,02:50:53,02:52:07
6691,1094,898,"Helms, Emily (USA)",999999117A732700001265ED,–,9845,01:32:59,03:20:32,03:21:44
6693,1095,899,"Allen, Brittany (USA)",999999117A73270000126729,–,9621,01:34:58,03:20:32,03:21:10
1166,1095,897,"Heintz, Eric (USA)",999999117A73270000123BC1,–,5933,01:24:57,02:50:54,02:53:57
1167,1096,898,"Dunlap, Matthew (USA)",999999117A73270000123C8F,–,4589,01:24:21,02:50:55,02:53:15
6695,1096,900,"O'Brien, Megan (USA)",999999117A73270000121171,–,13731,01:33:14,03:20:33,03:23:43
6700,1097,901,"Reynolds, Holland (USA)",999999117A7327000011FD91,–,12965,01:36:49,03:20:35,03:23:18
1168,1097,899,"Vela, Julio (GUA)",999999117A7327000012689C,–,630,01:19:36,02:50:55,02:51:00
1169,1098,114,"Sullivan, Joseph (USA)",999999117A73270000120FF3,–,4206,01:25:09,02:50:55,02:53:02
6703,1098,902,"Zapata, Gina (USA)",999999117A73270000120C64,–,9075,01:35:22,03:20:36,03:21:24
1170,1099,900,"Chauvin, Joshua (USA)",999999117A73270000121344,–,2093,01:23:31,02:50:56,02:52:09
6705,1099,903,"Hopkins, Valerie (USA)",999999117A732700001200BB,–,16715,01:36:15,03:20:36,03:20:48
6707,1100,904,"James, Isabella (USA)",999999117A73270000124600,–,6283,01:28:02,03:20:36,03:24:19
1171,1100,901,"Thacker, Ben (USA)",999999117A732700001200F1,–,3086,01:23:27,02:50:56,02:52:24
6709,1101,905,"Esquivel, Milena (CRC)",999999117A73270000124700,–,12749,01:40:10,03:20:37,03:23:00
1173,1101,902,"Zhong, Zhaolong (CHN)",999999117A7327000012483B,–,4063,01:20:50,02:50:57,02:52:52
1174,1102,115,"Johnson, Jay (USA)",999999117A732700001212EE,–,5516,01:24:56,02:50:58,02:53:33
6720,1102,906,"Nazemi, Sara (USA)",999999117A73270000125F8D,–,10752,01:35:56,03:20:40,03:26:30
6722,1103,17,"Keys, Kathleen (USA)",999999117A73270000126212,–,12640,01:40:13,03:20:40,03:23:25
1175,1103,903,"Westerberg, Sam (USA)",999999117A73270000120477,–,1546,01:20:30,02:50:58,02:51:39
1176,1104,904,"Black, Greg (USA)",999999117A732700001229D8,–,3663,01:25:58,02:50:58,02:52:48
6725,1104,907,"Livingston, Wendy (USA)",999999117A732700001234BB,Team Florida Track Club,14533,01:41:28,03:20:40,03:24:46
6726,1105,125,"Turcotte, Lucie (CAN)",999999117A732700001269CF,–,13042,01:37:09,03:20:41,03:24:05
1177,1105,905,"Ross, Tom (USA)",999999117A73270000121232,–,2295,01:23:21,02:51:00,02:52:23
1178,1106,66,"Saunders, Benjamin (USA)",999999117A73270000126941,–,1975,01:22:28,02:51:00,02:51:26
6729,1106,908,"Sokolowski-Murphy, Jessica (USA)",999999117A7327000011F747,DWRunning,11742,01:39:41,03:20:42,03:22:51
6734,1107,909,"Patterson, Erin (USA)",999999117A7327000012111D,–,13976,01:35:05,03:20:43,03:24:22
1179,1107,906,"Gow, Nicholas (USA)",999999117A73270000125F42,–,1296,01:20:12,02:51:03,02:51:27
1180,1108,907,"Morabito, Matthew (USA)",999999117A73270000120D36,–,1389,01:23:15,02:51:04,02:51:33
6741,1108,910,"Chandler, Jennifer (AUS)",999999117A7327000012065A,–,11669,01:37:08,03:20:47,03:22:34
6742,1109,911,"Petter, Abby (USA)",999999117A73270000120446,–,14634,01:37:24,03:20:47,03:25:18
1182,1109,908,"Vargo, Michael (CAN)",999999117A73270000121628,–,2399,01:22:30,02:51:05,02:52:19
1183,1110,67,"Ilfrey, Campbell (USA)",999999117A73270000124983,–,1626,01:24:44,02:51:07,02:51:32
6743,1110,912,"Stickney, Johanna (USA)",999999117A7327000011FD50,–,10699,01:39:58,03:20:47,03:21:56
1184,1111,909,"Walton, Daniel (USA)",999999117A73270000120A7A,–,1240,01:18:39,02:51:08,02:51:45
6744,1111,126,"Eramela, Elaine (HKG)",999999117A73270000123730,–,17944,01:38:58,03:20:48,03:22:18
6747,1112,913,"Shah, Juhi (USA)",999999117A732700001229AD,–,15306,01:39:36,03:20:48,03:25:47
1185,1112,910,"Bains, Vik (CAN)",999999117A73270000123B09,–,7055,01:24:55,02:51:11,02:55:26
1186,1113,911,"Anderson, Sam (USA)",999999117A732700001262E4,–,620,01:22:26,02:51:11,02:51:52
6750,1113,914,"Wein, Rachel (USA)",999999117A7327000011FDCD,–,13512,01:31:26,03:20:49,03:23:47
6753,1114,915,"Schonhoff, Aubrey (USA)",999999117A73270000120147,–,11956,01:36:48,03:20:50,03:22:35
1187,1114,68,"Donovan, Colin (USA)",999999117A7327000011FC2A,–,1599,01:23:47,02:51:13,02:52:07
1188,1115,912,"Latshaw, Parker (USA)",999999117A73270000120A8E,–,2111,01:25:53,02:51:13,02:52:18
6756,1115,916,"Ellis, Chelsea (USA)",999999117A7327000012261D,–,10896,01:36:59,03:20:51,03:22:18
1189,1116,913,"Peebles, James (USA)",999999117A732700001200CF,–,3188,–,02:51:13,02:52:31
6761,1116,917,"Wieser, Sarah (USA)",999999117A7327000012398A,–,17176,01:39:17,03:20:52,03:21:20
6763,1117,918,"Mehre, Jessica (USA)",999999117A73270000120D4F,–,10565,01:33:59,03:20:53,03:22:35
1191,1117,116,"Bouvier, Pierre (FRA)",999999117A7327000012630D,–,572,01:21:14,02:51:15,02:51:17
1192,1118,914,"Spahn, Ryan (USA)",999999117A73270000121A8E,–,1549,01:22:35,02:51:15,02:51:50
6766,1118,919,"Spiller, Yumi (JPN)",999999117A73270000122219,–,13046,01:41:19,03:20:53,03:24:30
1194,1119,915,"Miao, Zhengming (CHN)",999999117A73270000124269,–,1253,01:23:32,02:51:16,02:52:28
6768,1119,920,"Elizondo, Amber (USA)",999999117A73270000120D72,–,7603,01:38:21,03:20:53,03:25:34
1195,1120,117,"Ramirez, Felipe (MEX)",999999117A7327000011F6F5,–,1656,01:23:18,02:51:17,02:51:49
6771,1120,921,"Battis, Brittany (USA)",999999117A732700001206BF,–,13551,01:32:37,03:20:54,03:23:52
1196,1121,916,"Oliva, Michael (USA)",999999117A7327000011FFA3,–,3480,01:24:52,02:51:17,02:52:48
6776,1121,922,"Aldrete Mejia, Ana Cecilia (MEX)",999999117A7327000011FBA9,–,7356,01:33:05,03:20:55,03:24:42
1197,1122,917,"Mazzotta, Mike (USA)",999999117A7327000011F737,–,898,01:23:28,02:51:18,02:51:55
6785,1122,50,"Desbiens, Isabelle (CAN)",999999117A732700001263F0,–,11155,01:36:28,03:20:57,03:22:57
6787,1123,127,"Roca, Isabel (GUA)",999999117A73270000122617,–,19458,01:37:50,03:20:57,03:22:16
1198,1123,918,"Miller, James (USA)",999999117A732700001210ED,–,3252,01:24:40,02:51:18,02:53:04
6789,1124,923,"Bonthron, Erin (USA)",999999117A732700001227C1,–,14866,01:37:14,03:20:58,03:26:31
1199,1124,919,"Okane, Brendan (USA)",999999117A732700001210F7,Falls Road Running,1663,01:21:00,02:51:19,02:51:54
1200,1125,920,"Finlay, Finlay (GBR)",999999117A73270000126043,–,1284,01:20:18,02:51:20,02:51:54
6791,1125,924,"Burgin, Melissa (USA)",999999117A73270000121F37,Prospect Park Track Club,14033,01:35:37,03:20:58,03:24:45
6792,1126,925,"Lomonosova, Liubov (UKR)",999999117A73270000120E84,–,10170,01:36:24,03:20:58,03:22:45
1201,1126,921,"Rognes, Austin (USA)",999999117A7327000012475C,–,3779,01:20:22,02:51:20,02:53:04
1202,1127,922,"Montenegro, Jose Alberto (CRC)",999999117A73270000121E0E,–,1158,01:22:20,02:51:21,02:51:58
6794,1127,926,"Kenney, Brooke (USA)",999999117A73270000120AE8,–,13644,01:39:40,03:20:59,03:25:40
6798,1128,128,"Diamond-Husmann, Kara (USA)",999999117A73270000126933,–,7531,01:35:59,03:20:59,03:25:40
1203,1128,923,"Katz, Edward (USA)",999999117A73270000122DB7,–,1721,01:21:34,02:51:21,02:51:51
1204,1129,924,"Perczyszyn, Michael (CAN)",999999117A732700001230FA,–,2374,01:21:06,02:51:22,02:52:23
6799,1129,927,"Lemahieu, Anna (USA)",999999117A732700001224B0,Bull City Track Club,16160,01:41:22,03:20:59,03:21:07
6801,1130,129,"Swanson Dufour, Erica (USA)",999999117A7327000011FCEB,–,17588,01:40:09,03:20:59,03:21:29
1205,1130,925,"Fischer-Daly, Matthew (USA)",999999117A73270000120238,–,5209,01:23:43,02:51:22,02:54:09
1206,1131,926,"Hurley, Michael (USA)",999999117A73270000123015,–,3964,01:24:16,02:51:22,02:52:47
6803,1131,51,"Lam, Mi (USA)",999999117A732700001269FD,–,12262,01:39:10,03:21:00,03:24:09
6806,1132,52,"Johnson, Hiedi (USA)",999999117A7327000011F826,–,6690,01:37:45,03:21:01,03:25:02
1207,1132,118,"Fussner, Michael (USA)",999999117A732700001203FF,–,6465,01:25:29,02:51:22,02:55:26
1208,1133,927,"Dumke, Bill (USA)",999999117A73270000120628,–,2654,01:24:23,02:51:22,02:52:41
6808,1133,928,"Li, Hongmei (CHN)",999999117A73270000121D4B,–,12894,01:37:20,03:21:02,03:23:47
1209,1134,928,"Bickham, Bryce (USA)",999999117A73270000120DBB,–,1935,01:20:22,02:51:23,02:51:52
6809,1134,130,"Auger, Pascale (CAN)",999999117A7327000011FA61,–,13113,01:35:21,03:21:02,03:24:32
6811,1135,929,"Cherniawsky, Hannah (CAN)",999999117A7327000012196A,–,11303,01:40:39,03:21:03,03:26:04
1210,1135,69,"Zhang, Hai (CHN)",999999117A73270000124291,–,1812,01:23:33,02:51:24,02:52:35
6812,1136,131,"Liu, Haiping (CHN)",999999117A732700001207B3,–,10055,01:35:10,03:21:03,03:22:09
1211,1136,70,"Yu, Michael (TWN)",999999117A7327000012656D,–,2425,01:23:55,02:51:24,02:52:37
1212,1137,929,"Kakes, Joshuah (USA)",999999117A73270000120CD1,–,622,01:21:26,02:51:26,02:51:46
6814,1137,930,"Mortensen, Meghan (USA)",999999117A73270000121769,Willow Street Athletic Club Women,13501,01:37:35,03:21:04,03:24:19
6815,1138,53,"Terry, Malin (USA)",999999117A73270000126513,–,4761,01:31:51,03:21:05,03:23:39
1213,1138,930,"Jafferji, Humza (USA)",999999117A7327000012447B,Gate City Striders,3686,01:28:06,02:51:26,02:53:13
1214,1139,119,"Flowerday, Crispin (GBR)",999999117A7327000011F97B,–,798,01:24:19,02:51:27,02:51:27
6817,1139,931,"Layfield, Mary Beth (USA)",999999117A73270000125E67,–,9891,01:37:12,03:21:05,03:22:01
1215,1140,931,"Lee, Eric (USA)",999999117A732700001215C0,–,2126,01:23:42,02:51:27,02:52:26
6818,1140,132,"Richmond, Amanda (USA)",999999117A73270000120F84,Winners Circle Running Club,19075,01:35:02,03:21:05,03:24:22
6826,1141,932,"Latimer, Emily (USA)",999999117A732700001261A3,–,9966,01:36:46,03:21:07,03:22:30
1216,1141,932,"Gyukery, Josh (USA)",999999117A732700001226C4,–,3097,01:26:09,02:51:27,02:52:57
6828,1142,933,"Thibault, Julie (CAN)",999999117A7327000012391C,–,13273,01:36:58,03:21:08,03:25:05
1217,1142,933,"Caudill, Dalton (USA)",999999117A7327000012406F,–,3728,01:25:04,02:51:27,02:52:50
1218,1143,934,"Strumski, David (USA)",999999117A73270000120D18,–,2567,01:22:48,02:51:27,02:52:41
6830,1143,934,"Myers, Tina (USA)",999999117A73270000123AB3,–,11324,01:39:06,03:21:08,03:23:17
6831,1144,54,"Rettelle, Maggie (USA)",999999117A7327000011FB8D,–,10360,01:36:01,03:21:08,03:22:40
1219,1144,935,"Adanur, Sharath Kumar (IND)",999999117A732700001233EB,–,1595,01:22:14,02:51:28,02:52:01
1220,1145,936,"Hines, Kyle (USA)",999999117A7327000012386D,–,2365,01:24:55,02:51:28,02:54:11
6834,1145,935,"Franco, Rebecca (USA)",999999117A73270000120EE4,–,13359,01:35:28,03:21:08,03:24:31
