place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
16593,6555,823,"Kiermacz-Abramek, Marta (POL)",999999117A7326000010D5E6,–,19855,01:50:09,04:03:38,04:20:43
8797,6555,247,"Garcia, Tony (USA)",999999117A7326000010C799,–,16429,01:41:24,03:33:01,03:33:11
16594,6556,824,"Draughon, Tammy (USA)",999999117A7326000010DD62,–,21055,01:54:50,04:03:39,04:16:07
8798,6556,689,"Witt, Michael (USA)",999999117A73260000109B9F,–,14405,01:41:50,03:33:01,03:38:40
16595,6557,825,"Margolis, Marnie (CAN)",999999117A73260000106F6C,–,20492,01:51:41,04:03:40,04:15:40
8799,6557,1246,"O'Donnell, Matthew (USA)",999999117A73260000107EA0,–,8965,01:32:49,03:33:01,03:33:15
16597,6558,826,"Moore, Cathy (USA)",999999117A7326000010D956,–,21188,01:54:47,04:03:40,04:07:46
8800,6558,690,"Barnes, Tom (USA)",999999117A73260000106BC7,–,11099,01:45:13,03:33:01,03:35:39
16598,6559,472,"Roberto Karas, Catherine (USA)",999999117A7326000010D4CB,–,21633,01:56:05,04:03:41,04:07:58
8801,6559,3174,"Luff, Matthew (GBR)",999999117A7326000010956A,–,6747,01:44:41,03:33:01,03:37:33
8803,6560,1247,"Hoffmaster, Michael (USA)",999999117A7326000010709D,–,8894,01:45:14,03:33:02,03:34:08
16601,6560,3869,"Skillman, Margaret (USA)",999999117A7326000010BCE9,–,26592,02:00:45,04:03:42,04:22:24
8805,6561,1248,"Aymonier, Claude (FRA)",999999117A73260000109148,–,9613,01:38:37,03:33:02,03:34:10
16603,6561,177,"Morrison, Kim (USA)",999999117A73260000108257,–,24197,01:58:31,04:03:43,04:24:23
16604,6562,827,"Olson, Tiffany (USA)",999999117A732600001072D9,–,20221,01:55:49,04:03:43,04:25:55
8811,6562,1148,"Lam, Leslie (USA)",999999117A7326000010A1C5,Queens Distance Runners,8136,01:40:18,03:33:03,03:33:21
8812,6563,1149,"Li, Rui (CHN)",999999117A7326000010A861,–,8905,01:38:05,03:33:03,03:33:22
16608,6563,1178,"Zembroski, Amy (USA)",999999117A73260000106EA8,–,18709,01:54:02,04:03:44,04:05:23
8818,6564,3175,"Didcock, Ryan (GBR)",999999117A732600001089CD,–,2426,01:32:10,03:33:04,03:34:35
16611,6564,473,"Mckinney, Tammy (USA)",999999117A73260000109BC7,–,23335,01:56:00,04:03:45,04:10:05
8822,6565,3176,"Magar, Josh (AUS)",999999117A73260000106CBA,–,4226,01:33:58,03:33:05,03:35:46
16613,6565,3870,"Servais, Mallory (USA)",999999117A732600001078E7,–,13681,01:51:05,04:03:45,04:08:53
16614,6566,3871,"Watterson, Kelli (USA)",999999117A7326000010B603,–,29525,02:00:13,04:03:45,04:43:38
8823,6566,3177,"Zelken, Peter (USA)",999999117A7326000010C05D,–,30965,01:40:24,03:33:05,04:04:42
8824,6567,248,"Sosa, Raul (USA)",999999117A7326000010A0AF,–,13240,01:40:46,03:33:06,03:37:35
16615,6567,474,"Joannette, Monique (CAN)",999999117A7326000010D475,–,21411,01:47:34,04:03:46,04:07:27
16620,6568,1179,"Kefauver Olsen, Meredith (USA)",999999117A73260000107CBD,–,18929,01:53:31,04:03:48,04:14:44
8825,6568,249,"Allaire, Jocelyn (CAN)",999999117A732600001073FF,–,13668,–,03:33:06,03:33:27
16621,6569,1180,"Finley, Traci (USA)",999999117A732600001088F3,–,20179,01:59:00,04:03:48,04:15:23
8827,6569,1249,"Caspersen, Erik (USA)",999999117A7326000010CBBE,–,9523,01:43:56,03:33:06,03:35:55
8828,6570,1250,"Rodriguez, Jesus (USA)",999999117A73260000109EED,–,12156,01:42:37,03:33:06,03:36:55
16622,6570,178,"Grocki, Donna (USA)",999999117A7326000010C16F,–,20853,01:53:35,04:03:48,04:07:07
8829,6571,3178,"Egan, Alexander (USA)",999999117A7326000010A1B8,Central Park Track Club,4779,01:43:56,03:33:06,03:35:55
16623,6571,1181,"Foglia, Lucia (ITA)",999999117A7326000010D053,–,18479,01:52:57,04:03:48,04:05:10
16625,6572,3872,"Smith, Courtney (USA)",999999117A73260000108A83,–,18559,01:58:49,04:03:50,04:07:12
8832,6572,691,"Parliyan, Nisim (USA)",999999117A73260000108E7D,–,13143,01:41:08,03:33:06,03:37:15
8833,6573,692,"Walsh, Nick (USA)",999999117A732600001094A0,–,13760,01:45:08,03:33:07,03:37:49
16627,6573,3873,"Connolly, Caroline (USA)",999999117A7326000010B1F0,–,29001,01:51:37,04:03:52,04:25:00
8834,6574,250,"Sunahara, Roger (USA)",999999117A7326000010D452,San Diego Track Club,7005,01:40:54,03:33:07,03:39:22
16628,6574,475,"Wapshare, Amy (USA)",999999117A73260000107A03,–,22804,01:59:00,04:03:52,04:09:30
16631,6575,179,"Bouchard, Christine (CAN)",999999117A7326000010D39B,–,24150,01:55:06,04:03:54,04:30:10
8836,6575,1251,"Porter, Jeffrey (USA)",999999117A7326000010C746,–,8903,01:37:32,03:33:07,03:33:31
16632,6576,180,"Nadeau, Brigitte (CAN)",999999117A7326000010CBDF,–,22803,01:58:41,04:03:54,04:09:20
8837,6576,251,"Megran, Jack (CAN)",999999117A7326000010740D,–,10575,01:40:31,03:33:07,03:34:39
8838,6577,1150,"Baltodano Sanchez, Arnoldo (CRC)",999999117A7326000010A03C,–,8596,01:35:50,03:33:07,03:33:10
16633,6577,828,"Assemany, Amy (USA)",999999117A7326000010CAE8,–,20140,01:53:50,04:03:54,04:16:37
16634,6578,476,"Thompson, Christine (USA)",999999117A73260000108D7B,–,22505,01:56:58,04:03:54,04:09:21
8842,6578,693,"Baker, Dwight (USA)",999999117A73260000109856,–,12497,01:41:07,03:33:08,03:36:39
16635,6579,3874,"Weekley, Vanessa (USA)",999999117A7326000010A8E4,–,27321,01:53:10,04:03:55,04:42:23
8845,6579,1252,"Alvey, Joseph (USA)",999999117A73260000109D5B,–,11513,01:42:29,03:33:08,03:37:22
8846,6580,694,"Lee, Jae Hoon (KOR)",999999117A73260000109D84,–,14002,01:44:17,03:33:08,03:38:23
16636,6580,829,"Debler, Colleen (USA)",999999117A7326000010D127,–,20521,01:54:33,04:03:55,04:07:11
8847,6581,695,"Sorensen, Don (USA)",999999117A7326000010C427,–,7425,01:42:06,03:33:09,03:38:21
16637,6581,3875,"Taylor-Haas, Amy (USA)",999999117A73260000107FC5,–,8807,01:35:58,04:03:56,04:04:22
8849,6582,696,"Kleiboeker, Steve (USA)",999999117A7326000010753C,–,12762,01:38:51,03:33:09,03:36:17
16638,6582,1182,"Morency, Erica (USA)",999999117A7326000010C24A,–,13643,01:53:51,04:03:56,04:09:01
8850,6583,1253,"Chou, Roger (USA)",999999117A7326000010D5E8,–,9339,01:39:48,03:33:09,03:34:16
16639,6583,3876,"Brown, Nicole (USA)",999999117A7326000010AD88,–,27277,01:52:20,04:03:56,04:31:52
16640,6584,477,"Bensen, Geri (USA)",999999117A732600001072F1,–,22348,01:54:15,04:03:57,04:11:47
8852,6584,1254,"Howard, Paul (USA)",999999117A7326000010889C,–,9882,01:41:12,03:33:09,03:34:34
8853,6585,1255,"Shafer, Greg (USA)",999999117A732600001076AE,–,10411,01:40:48,03:33:10,03:35:07
16641,6585,478,"Shewchuk, Gail (CAN)",999999117A7326000010DCA7,–,19605,01:53:41,04:03:58,04:06:33
8854,6586,1256,"Kenney, Michael (USA)",999999117A732600001099A5,–,12100,01:43:54,03:33:10,03:36:58
16642,6586,479,"Bohs, Heather (USA)",999999117A7326000010CB2E,–,20722,01:53:47,04:03:58,04:14:04
16644,6587,830,"Cimino, Michele (USA)",999999117A7326000010C69F,–,17598,01:50:46,04:03:59,04:10:48
8856,6587,46,"Potts, John (USA)",999999117A7326000010C6D7,–,6001,01:34:57,03:33:11,03:39:02
8858,6588,3179,"Hall, Benjamin (USA)",999999117A7326000010C0A8,–,30978,01:41:33,03:33:11,03:53:18
16645,6588,1183,"Farrington, Kelly (USA)",999999117A73260000109F5D,–,18922,01:44:12,04:04:00,04:05:29
16646,6589,831,"White, Deidra (USA)",999999117A732600001077D3,–,22422,01:51:16,04:04:00,04:09:06
8862,6589,1257,"Giuffre, Sean (USA)",999999117A73260000109ECC,–,12252,01:40:07,03:33:13,03:37:20
8864,6590,1258,"Ramirez Segovia, Jose Luis (MEX)",999999117A73260000109D90,–,11968,01:39:44,03:33:14,03:35:27
16647,6590,1184,"Kuzma, Cindy (USA)",999999117A73260000107680,–,19935,01:59:10,04:04:00,04:11:31
16648,6591,832,"St-André, Kateri (CAN)",999999117A73260000108D67,–,21607,01:54:37,04:04:01,04:10:36
8866,6591,1151,"Trautmann, Sven (GER)",999999117A73260000108661,–,6363,01:34:15,03:33:14,03:37:49
16651,6592,480,"Bower, Jayne (USA)",999999117A73260000106EEB,–,21424,01:53:16,04:04:02,04:08:21
8869,6592,1152,"Smits, Bobby (USA)",999999117A7326000010D494,–,4937,01:44:52,03:33:15,03:33:25
16653,6593,181,"Jansen, Karen (USA)",999999117A73260000106C45,–,24012,01:56:19,04:04:02,04:25:34
8872,6593,47,"Graves, Dick (USA)",999999117A7326000010C544,–,11017,01:39:43,03:33:16,03:35:43
16654,6594,3877,"Robinson, Julie (USA)",999999117A7326000010A78D,–,27759,01:49:31,04:04:04,04:21:22
8873,6594,3180,"Nordmann, Curtis (USA)",999999117A7326000010764C,–,3716,01:37:55,03:33:16,03:36:36
16655,6595,3878,"Steve, Melissa (USA)",999999117A73260000109BC9,–,17149,01:53:43,04:04:04,04:04:51
8877,6595,252,"Van Oorschot, Henricus (NED)",999999117A7326000010DCCB,–,14113,01:41:22,03:33:17,03:37:56
16658,6596,481,"Oldfield, Stacy (USA)",999999117A73260000107867,–,22633,01:57:10,04:04:04,04:09:24
8881,6596,3181,"Sabado, Ferdinel (USA)",999999117A7326000010A062,–,4935,01:36:57,03:33:18,03:35:28
8882,6597,697,"Nauwynck, Marc (BEL)",999999117A7326000010B321,–,29165,01:40:37,03:33:18,04:11:37
16660,6597,1185,"Yun, Que (CHN)",999999117A7326000010B929,–,29918,01:58:08,04:04:05,04:41:41
8883,6598,1259,"Seiken, Roger (USA)",999999117A7326000010811B,–,10262,01:44:10,03:33:18,03:38:50
16661,6598,182,"O'Donoghue, Fran (USA)",999999117A7326000010C431,–,22119,01:53:20,04:04:05,04:11:45
8884,6599,1153,"Campillo, Carlos (MEX)",999999117A73260000109C5F,–,8641,01:35:04,03:33:18,03:33:40
16662,6599,482,"Hingle, Laura (USA)",999999117A7326000010BC66,–,21594,01:55:38,04:04:06,04:09:28
8886,6600,3182,"Howe, Daniel (USA)",999999117A7326000010D5B2,–,3349,01:38:57,03:33:19,03:35:24
16664,6600,3879,"Bidlack, Alaina (USA)",999999117A732600001085E1,–,18642,01:55:37,04:04:07,04:15:17
8887,6601,253,"Frederich, Peter (USA)",999999117A73260000108A64,–,16709,01:42:52,03:33:19,03:33:20
16665,6601,833,"Carothers, Tauhnee (USA)",999999117A7326000010D8D8,–,20740,01:52:21,04:04:07,04:07:34
16666,6602,483,"Fortier, Helene (CAN)",999999117A7326000010DBDF,–,19951,01:53:15,04:04:07,04:06:25
8888,6602,254,"Brisson, François (CAN)",999999117A73260000106D9F,–,9271,01:41:26,03:33:19,03:34:20
16668,6603,1186,"Downs, Deborah (USA)",999999117A732600001096FC,Somerville Road Runners,5087,01:51:15,04:04:07,04:08:46
8889,6603,1260,"Tsaur, Wen Juh (TPE)",999999117A73260000109BA6,–,12069,01:42:48,03:33:19,03:36:51
16670,6604,3880,"Okamoto, Eiko (JPN)",999999117A73260000108063,–,14478,02:01:14,04:04:08,04:10:05
8891,6604,3183,"Cota, Rick (USA)",999999117A73260000106ED1,–,2122,01:36:11,03:33:20,03:33:50
16672,6605,3881,"Dube, Julie (USA)",999999117A73260000109711,–,19123,01:53:55,04:04:10,04:07:22
8892,6605,698,"Paradis, Eric (CAN)",999999117A7326000010848A,–,13029,01:45:33,03:33:20,03:37:36
16673,6606,1187,"Byrne, Laura (IRL)",999999117A732600001071CE,–,17221,01:49:53,04:04:10,04:05:02
8893,6606,1261,"Wade, Jon (CAN)",999999117A73260000109750,–,11512,01:36:20,03:33:20,03:43:54
8896,6607,1154,"Cao, Wei (CHN)",999999117A7326000010957C,–,8250,01:37:10,03:33:21,03:33:27
16675,6607,1188,"Schipper, Sherry (CAN)",999999117A732600001076EA,–,19630,01:54:07,04:04:10,04:13:55
16677,6608,484,"Yarbor, Lee Ann (USA)",999999117A7326000010D703,–,14820,01:53:53,04:04:11,04:08:44
8898,6608,3184,"Clements, Bill (USA)",999999117A7326000010865B,–,5682,–,03:33:21,03:37:35
16678,6609,3882,"Jennings, Leah (USA)",999999117A732600001084F6,–,18567,01:51:56,04:04:11,04:05:50
8899,6609,255,"Dawson, Steve (CAN)",999999117A732600001082CD,–,17586,01:41:21,03:33:21,03:34:17
8900,6610,3185,"Munoz, Ivan (ESP)",999999117A7326000010865D,–,1457,01:23:58,03:33:21,03:34:01
16680,6610,834,"Wise, Melita (USA)",999999117A73260000107F47,–,21864,02:01:10,04:04:11,04:07:54
16682,6611,3883,"Holland, Michaela (USA)",999999117A7326000010E136,–,31235,–,04:04:12,04:45:23
8901,6611,1262,"Finn, George (USA)",999999117A732600001087CB,–,10605,01:43:03,03:33:21,03:35:30
8904,6612,256,"Higgins, Kevin (USA)",999999117A7326000010A5E2,–,7232,01:42:06,03:33:22,03:40:27
16686,6612,1189,"Mull, Tiffany (USA)",999999117A73260000109A59,–,20519,01:49:17,04:04:13,04:07:27
16687,6613,3884,"Lenihan, Katie (USA)",999999117A7326000010AFAD,Colonial Road Runners,27540,01:52:22,04:04:14,04:28:06
8905,6613,1155,"Lortie, Mario (CAN)",999999117A73260000108308,–,6872,01:40:39,03:33:22,03:39:06
8907,6614,3186,"Gardner, David (USA)",999999117A732600001094DC,–,6553,01:35:47,03:33:23,03:34:05
16688,6614,1190,"Jaksick, Dawn (USA)",999999117A7326000010CC46,–,17656,01:44:23,04:04:15,04:11:45
16690,6615,835,"Dewberry Ross, Jamie (USA)",999999117A73260000108218,–,21334,01:53:06,04:04:16,04:08:43
8909,6615,1156,"Iseli, Patrice (CAN)",999999117A73260000107F2E,–,7111,01:40:40,03:33:23,03:39:06
8910,6616,1263,"Pierce, Raymond (CAN)",999999117A73260000107F48,–,10002,01:39:30,03:33:23,03:36:13
16691,6616,836,"Norberg, Angela (USA)",999999117A73260000108CA4,–,22149,01:47:04,04:04:17,04:15:41
8911,6617,3187,"Ruddy, Connor (USA)",999999117A7326000010BAC6,–,30113,01:36:51,03:33:23,03:54:03
16692,6617,183,"Fiorentino, Marian (USA)",999999117A7326000010C46E,San Luis Distance Club,21498,01:53:37,04:04:17,04:08:08
16693,6618,837,"Venturini, Christa (USA)",999999117A73260000108641,–,22184,01:48:08,04:04:17,04:18:59
8912,6618,1264,"Dasalla, Michael (PHI)",999999117A732600001078E4,–,10701,01:38:46,03:33:24,03:35:04
16695,6619,838,"Adams, Lynette (USA)",999999117A7326000010D3EA,–,20409,01:52:02,04:04:19,04:21:19
8913,6619,699,"Pfrimmer, Dale (USA)",999999117A732600001073DA,–,12938,01:41:08,03:33:24,03:36:49
16700,6620,184,"Avery, Nancy (CAN)",999999117A7326000010D7B8,–,22897,01:55:53,04:04:21,04:29:54
8915,6620,700,"Mikami, Manabu (JPN)",999999117A7326000010A1ED,–,14455,01:44:15,03:33:24,03:38:01
16703,6621,839,"Fisher, Melanie (AUS)",999999117A7326000010BE50,–,22507,01:55:44,04:04:23,04:13:34
8916,6621,3188,"Roy, Daniel (USA)",999999117A7326000010DD6D,–,1439,01:34:55,03:33:24,03:33:58
16704,6622,840,"Jensen, Rian (USA)",999999117A7326000010DD75,–,19659,01:57:41,04:04:23,04:07:41
8917,6622,1157,"Damiano, Robert (USA)",999999117A7326000010819C,–,6394,01:41:33,03:33:25,03:38:19
8918,6623,1158,"Thomas, Brian (USA)",999999117A7326000010C680,–,1699,01:30:06,03:33:25,03:34:17
16705,6623,3885,"Ainsworth, Carlie (USA)",999999117A73260000107D03,–,15394,01:51:41,04:04:24,04:10:32
16706,6624,3886,"Leonard, Keryn (USA)",999999117A7326000010B224,–,26033,01:56:53,04:04:26,04:29:08
8919,6624,701,"Jones, Craig (USA)",999999117A7326000010AA3E,–,28221,01:41:49,03:33:25,04:12:09
16707,6625,485,"Jockin, Deb (USA)",999999117A7326000010C552,–,19676,01:50:08,04:04:26,04:06:45
8920,6625,1265,"Learned, Erwin (USA)",999999117A7326000010DA3E,–,8225,01:42:26,03:33:26,03:33:54
8924,6626,1159,"Amatriain, Xavier (ESP)",999999117A732600001077D2,–,7259,01:45:03,03:33:26,03:33:32
16708,6626,486,"Burns, Donna (CAN)",999999117A73260000109749,–,23333,01:52:54,04:04:26,04:12:14
16709,6627,841,"Castronuovo, Lynne (USA)",999999117A73260000106E4D,–,20982,01:53:35,04:04:26,04:06:46
8925,6627,1266,"Klegar, Kc (USA)",999999117A732600001074E0,–,10934,01:41:25,03:33:26,03:35:31
16712,6628,1191,"Morsek, Leslie (USA)",999999117A732600001078D0,–,19430,01:52:44,04:04:27,04:12:42
8928,6628,3189,"Schwenn, Thomas (USA)",999999117A73260000108550,–,5647,01:34:12,03:33:27,03:38:47
16713,6629,487,"Prince, Lucie (CAN)",999999117A7326000010A047,–,23479,01:59:32,04:04:27,04:24:07
8934,6629,257,"Dumont, Bill (USA)",999999117A7326000010D1D0,Greater Lowell Road Runners,16277,01:45:13,03:33:28,03:33:51
8935,6630,702,"Hurm, Mark (USA)",999999117A73260000107D7D,–,12712,01:41:22,03:33:28,03:37:20
16718,6630,488,"Mulcahy, Jacqueline (USA)",999999117A7326000010D1DB,–,21830,01:56:17,04:04:28,04:12:45
8936,6631,703,"Esquivel, Martin (USA)",999999117A73260000107452,–,13443,01:40:59,03:33:28,03:38:20
16720,6631,185,"Merkel, Sandra (CAN)",999999117A73260000107C15,–,20832,01:45:32,04:04:29,04:25:07
8937,6632,1267,"Svendsen, Jon (USA)",999999117A732600001083A3,–,10276,01:46:13,03:33:28,03:35:14
16721,6632,3887,"Rangnick, Schirin (USA)",999999117A732600001089CE,–,14155,–,04:04:29,04:10:05
8940,6633,704,"Milton, Daniel (USA)",999999117A732600001095D5,Central Mass Striders,13861,01:43:57,03:33:29,03:37:47
16722,6633,3888,"Hansman, Sarah (USA)",999999117A7326000010AE9D,–,28588,01:58:03,04:04:29,04:40:41
8944,6634,1268,"Constable, Christopher (USA)",999999117A7326000010D9C1,–,9403,01:39:34,03:33:29,03:34:22
16724,6634,489,"Denten, Karyn (USA)",999999117A7326000010DF26,–,21413,01:54:25,04:04:29,04:09:04
16725,6635,186,"Hindal, Elizabeth (USA)",999999117A7326000010CB02,–,20921,01:55:32,04:04:30,04:07:45
8946,6635,1269,"Ryon, Joel (USA)",999999117A7326000010A0A9,–,12322,01:43:12,03:33:30,03:37:06
16727,6636,842,"Holthaus, Sarah (USA)",999999117A73260000109E8E,–,22660,01:55:08,04:04:30,04:15:02
8948,6636,3190,"Boonstra, David (USA)",999999117A732600001070F2,–,3546,01:40:17,03:33:30,03:39:56
16728,6637,3889,"Conneely, Sarah (USA)",999999117A732600001097DB,–,18860,01:55:37,04:04:30,04:18:05
8949,6637,258,"Han, Xudong (CHN)",999999117A7326000010A245,–,14543,01:42:29,03:33:30,03:38:35
8950,6638,705,"Alcantara, Vladimir (BRA)",999999117A732600001085BD,–,7136,01:38:45,03:33:30,03:38:56
16729,6638,843,"Sproule, Sharon (USA)",999999117A7326000010DADB,–,20561,01:54:23,04:04:32,04:09:07
16730,6639,490,"Murphy, Jean (USA)",999999117A7326000010A198,–,23292,01:55:17,04:04:32,04:11:01
8951,6639,1270,"Boswell, Eric (USA)",999999117A7326000010A330,–,4324,01:38:06,03:33:30,03:36:44
8955,6640,706,"Allen, Patrick (USA)",999999117A73260000108BBE,–,13382,01:46:55,03:33:31,03:37:19
16731,6640,39,"Harman, Helena (USA)",999999117A7326000010DA8E,–,24658,01:59:06,04:04:33,04:29:54
8956,6641,1160,"Yunusov, Andrey (RUS)",999999117A7326000010D219,–,5822,01:39:36,03:33:31,03:39:19
16732,6641,1192,"Brooks, Jenny (USA)",999999117A73260000107180,–,15370,01:51:10,04:04:33,04:05:16
8958,6642,259,"Waddell, Rob (USA)",999999117A7326000010C7CE,–,12276,01:41:22,03:33:31,03:36:36
16733,6642,1193,"Harward, Katie (USA)",999999117A7326000010CCC5,–,16036,01:51:10,04:04:33,04:05:16
8960,6643,1271,"Chaar, Fidaa (FRA)",999999117A7326000010C808,–,9125,01:41:07,03:33:32,03:34:13
16735,6643,3890,"Johnston, Mindy (USA)",999999117A73260000107E1E,–,18304,01:53:10,04:04:35,04:06:08
16736,6644,1194,"Feller, Lisa (USA)",999999117A73260000108189,–,19535,01:49:55,04:04:35,04:26:28
8961,6644,48,"Allen, Bryan (USA)",999999117A73260000108696,–,10032,01:41:00,03:33:32,03:34:56
16738,6645,491,"Guertin, Mary (USA)",999999117A73260000106E5B,Greater Springfield Harriers,15354,01:54:53,04:04:35,04:10:45
8962,6645,707,"Plourde, Simon (CAN)",999999117A732600001081D4,–,11677,01:41:38,03:33:32,03:36:38
16740,6646,3891,"Conlon, Carolyn (USA)",999999117A7326000010A044,–,16953,01:59:09,04:04:35,04:06:24
8963,6646,708,"Mahony, Tod (USA)",999999117A7326000010D621,–,8876,01:38:25,03:33:32,03:33:53
8966,6647,1272,"Belhaj, Tamim (FRA)",999999117A73260000109E50,–,12174,01:38:37,03:33:32,03:36:58
16741,6647,492,"Bailey, Mary Kaye (USA)",999999117A73260000106F0E,–,21786,01:59:14,04:04:35,04:18:27
16742,6648,1195,"Nguyen, Lan (USA)",999999117A73260000107BBD,Dashing Whippets,20008,01:57:25,04:04:36,04:10:56
8968,6648,709,"Olalla, Jose (ESP)",999999117A7326000010C2B5,–,7617,01:47:52,03:33:33,03:39:51
16748,6649,844,"Verduzco, Monica (MEX)",999999117A73260000109F7D,–,22578,01:48:50,04:04:40,04:09:42
8969,6649,3191,"Dixon, David (USA)",999999117A73260000108B3D,–,5211,01:36:43,03:33:33,03:38:31
8970,6650,1273,"Hirsch, Brian (USA)",999999117A73260000109ED1,–,12184,01:43:18,03:33:33,03:40:44
16749,6650,845,"Lennartz, Laura (USA)",999999117A7326000010DB33,–,20768,01:54:32,04:04:40,04:08:35
16750,6651,40,"Pritchard, Janet (CAN)",999999117A73260000109BC5,–,24446,01:51:26,04:04:40,04:27:21
8973,6651,1274,"Hickey, Jerry (USA)",999999117A73260000109924,–,9009,01:39:50,03:33:33,03:34:40
8974,6652,1161,"Kunkel, Rich (USA)",999999117A73260000109C0F,–,8324,01:39:20,03:33:34,03:33:42
16751,6652,846,"Shi, Xiaolu (USA)",999999117A7326000010A32F,–,13938,01:55:41,04:04:40,04:05:32
8976,6653,1162,"Paris, Nicolas (COL)",999999117A7326000010A0AB,–,8197,01:32:21,03:33:34,03:33:46
16752,6653,493,"Vanderhave, Kelly (USA)",999999117A73260000107D19,–,23257,01:59:09,04:04:40,04:14:23
8982,6654,1275,"Macaulay, Mark (GBR)",999999117A73260000108761,–,11434,01:43:34,03:33:35,03:40:23
16755,6654,494,"Otterstedt, Guðrún (ISL)",999999117A7326000010BC79,–,30361,01:56:17,04:04:41,04:26:11
8983,6655,1163,"Nelson, Andrew (USA)",999999117A73260000107F23,–,7600,01:33:40,03:33:35,03:39:38
16758,6655,1196,"Thorley, Debbie (AUS)",999999117A73260000108DE7,–,19328,01:49:58,04:04:41,04:17:41
16764,6656,847,"Wright, Kim (USA)",999999117A7326000010C4BA,–,12558,01:57:48,04:04:43,04:08:04
8984,6656,710,"Voigtman, Patrick (USA)",999999117A7326000010D407,–,10303,01:45:54,03:33:35,03:35:01
16765,6657,3892,"Gosse, Bailey (USA)",999999117A7326000010D854,–,11884,01:47:54,04:04:44,04:08:08
8985,6657,260,"Allen, Mark (USA)",999999117A7326000010D2F8,–,14328,01:46:07,03:33:35,03:56:47
16766,6658,495,"Kice, Alisa (USA)",999999117A732600001081E3,–,23093,01:54:08,04:04:44,04:10:31
8986,6658,1276,"Mccarthy, Greg (USA)",999999117A7326000010A18F,–,12063,01:45:27,03:33:36,03:38:42
