place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
14338,4504,2994,"Healey, Kathryn",9TGHS6FF1AC196,–,19187,01:44:07,03:34:10,03:34:35
14342,4505,2995,"Carson, Kirsty (coco)",9TGHS6FF1A9188,–,17836,01:39:32,03:34:11,03:34:41
4947,4505,3038,"Quiroz, Pablo",9TGHS6FF1AB472,–,4774,01:29:06,03:01:09,03:05:50
4948,4506,3039,"Godley, Travis",9TGHS6FF1ACA14,–,5328,01:25:19,03:01:09,03:04:38
14343,4506,768,"Willette, Carina",9TGHS6FF1ADE71,–,20585,01:44:58,03:34:11,03:37:16
14344,4507,69,"Beaty, Andrea",9TGHS6FF1ADDF8,–,21893,01:42:37,03:34:12,03:40:09
4949,4507,3040,"Strunk, Shane",9TGHS6FF1AD6E5,–,4993,01:20:57,03:01:10,03:04:04
14347,4508,2996,"Birzle, Anna",9TGHS6FF1AD570,–,18346,01:44:18,03:34:12,03:35:09
4950,4508,802,"Welsh, David",9TGHS6FF1A99E8,–,9097,01:25:49,03:01:10,03:01:34
14349,4509,2997,"Chow, Tammy",9TGHS6FF1A9EAD,Sole Sisters Running Club,16290,01:36:44,03:34:13,03:42:29
4951,4509,3041,"Mcdonald, Armani",9TGHS6FF1AEF6F,–,32478,01:30:26,03:01:10,03:09:22
4952,4510,3042,"Daukantas, Algirdas",9TGHS6FF1ADC3E,–,3079,01:25:52,03:01:11,03:02:14
14350,4510,472,"Chassie, Rebecca",9TGHS6FF1AAE4F,–,23224,01:46:37,03:34:13,03:41:45
4953,4511,430,"Lombardi, Christopher",9TGHS6FF1A995D,–,9294,01:30:21,03:01:12,03:01:28
14357,4511,2998,"Smith, Kelly",9TGHS6FF1A92DB,DWRunning,17292,01:45:10,03:34:14,03:34:30
14361,4512,184,"Michaud, Nancy",9TGHS6FF1AC00A,–,20206,01:44:35,03:34:16,03:36:25
4954,4512,165,"Scott, Durelle",9TGHS6FF1ABB7C,Blacksburg Striders,11166,01:27:58,03:01:12,03:03:24
4955,4513,431,"Claes, Stijn",9TGHS6FF1AE62A,–,4984,01:27:51,03:01:12,03:05:03
14362,4513,473,"Urbani, Molly",9TGHS6FF1AD991,–,18000,–,03:34:16,03:34:44
14365,4514,2999,"Wang, Yajing",9TGHS6FF1AC93B,–,15002,01:40:11,03:34:17,03:41:57
4956,4514,3043,"Papp, Heinrich",9TGHS6FF1AB7CC,–,3794,01:22:27,03:01:12,03:03:30
4958,4515,432,"Mccarty, Robert",9TGHS6FF1AD1AC,Winners Circle Running Club,11551,01:30:26,03:01:13,03:02:55
14366,4515,3000,"Casey, Kaitlin",9TGHS6FF1ADE4C,–,18852,01:42:59,03:34:17,03:38:08
4960,4516,433,"Hayes, Paul",9TGHS6FF1AD2C2,–,2754,01:17:22,03:01:13,03:02:07
14367,4516,769,"Arcieri, Katherine",9TGHS6FF1ABF07,Light Horse Track Club,18153,01:40:58,03:34:17,03:35:07
14368,4517,3001,"Gage, Emily",9TGHS6FF1ABAEF,–,18655,01:41:15,03:34:17,03:36:10
4961,4517,3044,"Torres, Diego",9TGHS6FF1A9DF8,–,4246,01:24:45,03:01:13,03:03:37
4964,4518,434,"Ranger, Stéphane",9TGHS6FF1B0024,–,6433,01:29:15,03:01:14,03:07:00
14369,4518,70,"Powell, Maria",9TGHS6FF1A91A3,–,22577,01:43:25,03:34:17,03:43:09
14372,4519,3002,"Kapral, Sydney",9TGHS6FF1AB3A4,–,15872,01:40:53,03:34:18,03:42:17
4966,4519,435,"Chan, Chee Kian",9TGHS6FF1AC6C3,–,7351,01:28:56,03:01:15,03:06:44
14375,4520,3003,"Tanner, Kaitlin",9TGHS6FF1AFF0B,–,7987,01:29:35,03:34:18,03:42:13
4967,4520,803,"Bui, Jason",9TGHS6FF1AFBDD,Greater Lowell Road Runners,8572,01:29:06,03:01:15,03:01:33
4968,4521,3045,"Sullivan, Ryan",9TGHS6FF1B0579,–,5785,01:26:04,03:01:15,03:05:23
14376,4521,770,"Mantle, Kimberly",9TGHS6FF1AE344,–,10437,01:32:48,03:34:19,03:35:08
14377,4522,474,"Driscoll, Kate",9TGHS6FF1AC97F,–,18436,01:43:15,03:34:20,03:35:54
4970,4522,436,"Carlson, Luke",9TGHS6FF1AD549,–,9724,01:29:10,03:01:15,03:01:50
4971,4523,3046,"Sorenson, Ryan",9TGHS6FF1AC60B,–,3338,01:24:44,03:01:16,03:02:48
14378,4523,3004,"Cooke, Amanda",9TGHS6FF1AB2A9,–,12843,01:41:12,03:34:20,03:37:25
14381,4524,475,"Garcia, Julia",9TGHS6FF1B02F5,–,19702,01:46:03,03:34:21,03:35:53
4973,4524,3047,"Trone, Matthew",9TGHS6FF1A97B0,–,2965,01:23:53,03:01:16,03:02:54
4974,4525,3048,"Nowakowski, Timothy",9TGHS6FF1A9CCA,–,6685,01:28:04,03:01:16,03:07:32
14382,4525,771,"Young, Sandra",9TGHS6FF1A9977,–,20465,01:43:18,03:34:21,03:37:32
4975,4526,3049,"Phillips, Louis",9TGHS6FF1AEFE0,–,6423,01:27:03,03:01:16,03:05:28
14383,4526,476,"Valdovinos, Belen",9TGHS6FF1AFF51,–,20588,01:44:17,03:34:21,03:37:00
14384,4527,3005,"Walker, Megan",9TGHS6FF1B047F,–,17883,01:44:03,03:34:21,03:34:26
4978,4527,3050,"Jiang, Xilin",9TGHS6FF1AD07D,–,4534,01:26:16,03:01:18,03:04:51
4979,4528,804,"Adkins, Gary",9TGHS6FF1AA6D3,–,6924,01:28:55,03:01:18,03:07:53
14385,4528,772,"Dobson, Katrina",9TGHS6FF1A915F,–,19946,01:45:00,03:34:22,03:37:39
4980,4529,805,"Rodriguez Barragan, Carlos",9TGHS6FF1AB8BA,–,8022,01:28:18,03:01:18,03:09:11
14386,4529,185,"Rice, Laurie",9TGHS6FF1B0AFA,–,15823,01:44:17,03:34:22,03:41:15
14387,4530,477,"Bautista Grullon, Obdulia",9TGHS6FF1A8EE1,–,17884,01:43:38,03:34:22,03:34:27
4981,4530,806,"Labenz, Brian",9TGHS6FF1AE592,–,6158,01:25:08,03:01:19,03:06:11
4982,4531,807,"Koehler, Matt",9TGHS6FF1ADB1C,–,8871,01:27:54,03:01:19,03:01:51
14389,4531,3006,"Mango, Talia",9TGHS6FF1AD310,–,17740,01:45:35,03:34:23,03:34:44
4983,4532,808,"Lapierre, David",9TGHS6FF1ABCB1,–,5068,01:23:33,03:01:20,03:05:12
14390,4532,3007,"Gaffney, Kristine",9TGHS6FF1B07ED,–,11162,01:38:07,03:34:23,03:36:40
4984,4533,437,"Bolano Angulo, Fausto",9TGHS6FF1B05BC,–,7271,01:27:53,03:01:20,03:07:02
14392,4533,773,"Costa, Camila",9TGHS6FF1A9222,–,18470,01:45:43,03:34:24,03:35:10
14393,4534,478,"Schaeffer, Eve",9TGHS6FF1AAF1F,–,17325,01:46:03,03:34:24,03:34:42
4985,4534,3051,"Tax Vasquez, Abraham",9TGHS6FF1AD550,–,5358,01:27:07,03:01:20,03:05:03
4987,4535,3052,"Romic, Miha",9TGHS6FF1AC725,–,2719,01:22:26,03:01:22,03:02:41
14395,4535,3008,"Eerhart, Sandra",9TGHS6FF1A90D9,–,14930,01:39:43,03:34:25,03:39:33
14399,4536,479,"Goldmann, Annemarie",9TGHS6FF1AABB9,–,23223,01:45:05,03:34:26,03:42:51
4988,4536,809,"Blanco, Juan Carlos",9TGHS6FF1AE0C1,–,9415,01:23:50,03:01:22,03:01:28
4990,4537,810,"Bouthoorn, Jeroen",9TGHS6FF1AA948,–,6880,01:28:22,03:01:23,03:07:13
14400,4537,186,"Knight, Angela",9TGHS6FF1B0442,–,17861,01:41:32,03:34:26,03:34:28
14402,4538,774,"Whelpley, Robin",9TGHS6FF1A9C0E,–,19903,01:45:47,03:34:27,03:36:05
4991,4538,3053,"Yang, Wanbao",9TGHS6FF1AC597,–,5990,01:27:24,03:01:23,03:07:20
14403,4539,187,"Lee, Sarah",9TGHS6FF1AC68B,–,20423,01:47:38,03:34:27,03:38:06
4992,4539,16,"Mabe, Christopher",9TGHS6FF1AA096,–,8568,01:28:38,03:01:23,03:01:42
14404,4540,3009,"Seidleck, Lauren",9TGHS6FF1AA0A7,–,12614,01:43:35,03:34:27,03:37:10
4993,4540,59,"Spinosa, Jean-Marc",9TGHS6FF1AA84D,–,6237,01:27:54,03:01:23,03:06:17
4994,4541,166,"Ito, Kei",9TGHS6FF1AC41E,–,5852,01:26:53,03:01:24,03:07:25
14405,4541,3010,"Rachelle, Camila Paula",9TGHS6FF1AD9DA,–,17351,01:39:19,03:34:28,03:36:54
14407,4542,3011,"Nelson, Jenna",9TGHS6FF1A9535,–,18705,01:44:30,03:34:28,03:35:11
4995,4542,811,"Ransom, Reid",9TGHS6FF1AAE6B,–,5809,01:27:11,03:01:24,03:07:08
14408,4543,775,"Gagliardi, Theresa",9TGHS6FF1AB72E,Delaware County Road Runners Club,13463,01:37:15,03:34:28,03:38:03
4996,4543,812,"Douglas, Alex",9TGHS6FF1AA72E,–,5318,01:28:05,03:01:25,03:04:52
4997,4544,3054,"Ruiz Cortes, Yair Antonio",9TGHS6FF1AA737,–,7140,01:28:13,03:01:25,03:07:06
14409,4544,3012,"Tierney, Sarah",9TGHS6FF1AF99B,–,19073,01:39:17,03:34:28,03:35:07
4998,4545,167,"Lazarit, Crispin",9TGHS6FF1AC3E1,–,13520,01:28:39,03:01:25,03:04:56
14413,4545,188,"Pariente, Izolda",9TGHS6FF1ACBE4,–,19338,01:43:31,03:34:29,03:37:41
5000,4546,813,"Maldonado Vasconez, Ricardo",9TGHS6FF1A9DCE,–,5848,01:28:11,03:01:25,03:07:23
14415,4546,3013,"Mcpherson, Anna",9TGHS6FF1AB36D,–,15536,01:41:10,03:34:29,03:41:27
5002,4547,3055,"Colavita, Nicholas",9TGHS6FF1ABA4A,–,4278,01:27:02,03:01:26,03:03:36
14416,4547,3014,"Chun, Emma",9TGHS6FF1ABBC2,–,15838,01:41:10,03:34:29,03:41:27
14418,4548,480,"Sabanowska, Aneta",9TGHS6FF1ACD90,–,22667,01:45:02,03:34:29,03:41:12
5003,4548,438,"Woolley, Eoin",9TGHS6FF1AE474,–,5322,01:29:23,03:01:26,03:04:45
5004,4549,439,"Burns, Nate",9TGHS6FF1AA399,–,8103,01:30:43,03:01:27,03:09:58
14420,4549,3015,"Cozza, Arianna",9TGHS6FF1B05F5,–,30028,01:47:54,03:34:30,03:40:48
5005,4550,814,"Franco, Rafael",9TGHS6FF1A9070,–,7661,01:28:45,03:01:27,03:10:23
14424,4550,3016,"Keech, Marcie",9TGHS6FF1AA237,–,17106,01:38:15,03:34:30,03:34:40
5006,4551,3056,"Connors, Kevin",9TGHS6FF1AE49E,–,1525,01:19:51,03:01:28,03:01:51
14425,4551,776,"Alopaeus, Salla",9TGHS6FF1AD6BA,–,19201,01:44:17,03:34:30,03:36:43
5007,4552,3057,"Lozick, Eric",9TGHS6FF1AC4EB,–,5495,01:25:55,03:01:28,03:04:48
14426,4552,481,"Mcclure, Brenda",9TGHS6FF1A9CEC,–,19753,01:43:22,03:34:31,03:36:20
14427,4553,482,"Bredenoort, Renate",9TGHS6FF1B0602,–,21023,01:46:41,03:34:31,03:38:08
5008,4553,3058,"Schafer, Matt",9TGHS6FF1A9FB2,–,6868,01:27:58,03:01:28,03:08:03
14428,4554,3017,"Dunlea, Heather",9TGHS6FF1B0C25,–,13558,01:37:48,03:34:31,03:38:26
5009,4554,440,"Byrd, Kevin",9TGHS6FF1AFF32,Blacksburg Striders,11642,01:30:07,03:01:28,03:03:40
5011,4555,815,"Ty, Sin",9TGHS6FF1AD025,–,7526,01:28:17,03:01:29,03:08:02
14430,4555,189,"Hodge, Brenda",9TGHS6FF1AB06A,–,23861,–,03:34:32,03:43:55
14432,4556,483,"Whitman, Kristy",9TGHS6FF1AD4BE,–,22013,01:47:57,03:34:32,03:39:17
5012,4556,168,"Coone, Lonnie",9TGHS6FF1ADC07,–,9731,01:27:15,03:01:30,03:02:30
5013,4557,3059,"Danielsen, Thomas",9TGHS6FF1A9B1B,–,1459,01:26:15,03:01:30,03:02:53
14434,4557,3018,"Hansen, Ashley",9TGHS6FF1A9BA0,–,17845,01:44:43,03:34:33,03:35:11
14436,4558,3019,"Gilmore, Maggie",9TGHS6FF1AD005,–,17132,01:45:24,03:34:34,03:34:52
5014,4558,441,"Daniel, Olivier",9TGHS6FF1B0C6B,–,11856,01:31:04,03:01:30,03:04:16
14441,4559,484,"Harwell, Latoya",9TGHS6FF1B01EE,Manchester Running Club,13821,01:45:13,03:34:34,03:38:46
5015,4559,442,"Yao, Jianxiong",9TGHS6FF1AC5BE,–,7109,01:24:12,03:01:31,03:07:26
14444,4560,485,"Halcom, Molly",9TGHS6FF1A942F,–,16808,01:45:43,03:34:34,03:43:13
5016,4560,816,"Niemiec, Joseph",9TGHS6FF1A902D,–,2354,01:25:28,03:01:31,03:02:42
5017,4561,817,"Garcia Ramirez, Daniel",9TGHS6FF1A90DA,–,9020,01:23:33,03:01:31,03:01:33
14449,4561,3020,"Fain, Margaret",9TGHS6FF1A996E,–,14228,01:42:32,03:34:35,03:40:30
14451,4562,777,"Kulakova, Iuliia",9TGHS6FF1AD294,–,9298,01:36:54,03:34:35,03:34:36
5018,4562,443,"Ávila, Sebastián",9TGHS6FF1ADE31,–,6466,01:29:28,03:01:32,03:06:52
5019,4563,818,"Molina, Rafael",9TGHS6FF1AFE38,–,6211,01:26:59,03:01:32,03:06:52
14452,4563,778,"Stenvick, Dana",9TGHS6FF1B09A9,–,19633,01:44:17,03:34:36,03:36:30
14454,4564,779,"Mckinley, Heather",9TGHS6FF1A968D,–,18273,01:47:47,03:34:36,03:38:59
5020,4564,819,"Zheng, Yifeng",9TGHS6FF1AD644,–,8129,01:27:30,03:01:32,03:08:42
5021,4565,3060,"Martinez, Aaron",9TGHS6FF1AA28F,–,6506,01:28:21,03:01:32,03:07:43
14455,4565,3021,"Andrade, Sierra",9TGHS6FF1A9806,–,14354,01:40:43,03:34:36,03:39:39
5022,4566,3061,"Steelman, Jordan",9TGHS6FF1ACAE8,–,7231,01:26:20,03:01:33,03:02:00
14456,4566,486,"Scandella, Eleonora",9TGHS6FF1A945B,–,14098,01:39:28,03:34:36,03:39:10
5023,4567,444,"Kornfeld, Todd",9TGHS6FF1B00A0,–,7790,01:29:29,03:01:33,03:09:31
14457,4567,3022,"Fontes, Brigitte",9TGHS6FF1AB9B9,–,19313,01:43:30,03:34:36,03:36:39
5024,4568,3062,"Bishop, Nathan",9TGHS6FF1AD37E,–,4232,01:25:17,03:01:33,03:03:49
14459,4568,780,"Mardo, Julia",9TGHS6FF1AA136,–,19590,01:46:00,03:34:37,03:36:36
5025,4569,3063,"Small, Erik",9TGHS6FF1AAB79,–,5770,01:30:05,03:01:34,03:06:59
14461,4569,781,"Cary, Jennifer",9TGHS6FF1ABE91,–,19874,01:45:43,03:34:37,03:35:59
14462,4570,3023,"Davenport, Emily",9TGHS6FF1AD05A,–,16508,01:44:13,03:34:37,03:43:56
5027,4570,3064,"Atlas, Robert",9TGHS6FF1A9E07,–,5858,01:28:44,03:01:34,03:08:01
14463,4571,487,"Vieira, Juliana",9TGHS6FF1B0220,–,15432,01:46:37,03:34:37,03:42:20
5028,4571,3065,"Melhuish, Stephen",9TGHS6FF1AD477,–,1483,01:21:56,03:01:34,03:02:10
14466,4572,488,"Bourne, Natane",9TGHS6FF1B049F,–,20383,01:44:16,03:34:38,03:39:34
5029,4572,169,"Gleich, Dušan",9TGHS6FF1AE270,–,8884,01:27:52,03:01:35,03:01:57
5030,4573,445,"Mccreadie, Colin",9TGHS6FF1AAAB0,–,7634,01:29:27,03:01:36,03:09:15
14467,4573,3024,"Chan, Josephine",9TGHS6FF1B0284,–,18184,01:44:53,03:34:38,03:36:00
14468,4574,3025,"Chamiec-Case, Liz",9TGHS6FF1B072C,–,17150,01:43:09,03:34:38,03:34:48
5031,4574,3066,"Sarfaraz, Faid",9TGHS6FF1ACD95,–,3317,01:23:43,03:01:36,03:02:27
14472,4575,489,"Ainscough, Corinne",9TGHS6FF1AD858,–,21806,01:45:34,03:34:39,03:42:01
5034,4575,3067,"Thomas, Vince",9TGHS6FF1A92EB,–,1409,01:20:55,03:01:37,03:02:28
14473,4576,71,"Wang, Dan",9TGHS6FF1AD7CB,–,21347,01:44:41,03:34:39,03:39:31
5035,4576,3068,"Garcia, Saul",9TGHS6FF1A938E,–,2715,01:26:09,03:01:37,03:03:12
14476,4577,490,"Mejia, Lucero",9TGHS6FF1AA026,San Diego Track Club,21489,01:47:28,03:34:40,03:41:36
5036,4577,820,"Quintana, Donald",9TGHS6FF1B00AC,–,9234,01:30:45,03:01:37,03:01:45
14477,4578,190,"Larré, Khadija",9TGHS6FF1B0490,–,17493,01:42:20,03:34:40,03:34:42
5037,4578,446,"Bhandari, Chandrashekhar",9TGHS6FF1AC76C,–,6321,01:29:40,03:01:37,03:06:25
14478,4579,491,"Camayo, Diana",9TGHS6FF1ABF5D,–,22047,01:43:42,03:34:40,03:40:52
5038,4579,821,"Allen, James",9TGHS6FF1AE458,–,5973,01:28:39,03:01:37,03:06:28
14479,4580,782,"Pretorius, Nadine",9TGHS6FF1A9511,–,19964,01:41:54,03:34:40,03:35:59
5039,4580,822,"Mclachlan, Angus",9TGHS6FF1B04D3,–,7553,01:27:08,03:01:38,03:07:53
14481,4581,191,"Chula-Maguire, Kim",9TGHS6FF1AD860,–,21520,01:45:54,03:34:41,03:40:22
5040,4581,823,"Allred, James",9TGHS6FF1AB7DB,–,8788,01:29:40,03:01:38,03:02:07
14482,4582,492,"Weathersby, Gina",9TGHS6FF1AC048,–,16216,01:42:07,03:34:41,03:43:00
5042,4582,3069,"Lacour, Chris",9TGHS6FF1AAF82,–,7371,01:28:13,03:01:38,03:07:21
14485,4583,3026,"Hou, Anqi",9TGHS6FF1B04AA,–,15939,01:44:09,03:34:42,03:40:29
5043,4583,3070,"Breshears, Drake",9TGHS6FF1AD584,–,5001,01:26:04,03:01:38,03:05:30
14486,4584,3027,"Parker, Bones",9TGHS6FF1AA491,–,11531,01:43:45,03:34:42,03:36:34
5044,4584,824,"Moulonguet, Harry",9TGHS6FF1AB8FF,–,6724,01:27:18,03:01:38,03:07:04
14490,4585,493,"Cheng, Eva",9TGHS6FF1B02FD,–,20831,01:44:11,03:34:43,03:38:59
5045,4585,60,"Zhang, Jian",9TGHS6FF1AA0AC,–,7222,01:28:26,03:01:40,03:09:07
14492,4586,783,"Bridges, Christine",9TGHS6FF1A9BAC,–,20373,01:45:00,03:34:43,03:38:22
5047,4586,447,"Hoppe, Ronnie",9TGHS6FF1AA206,–,6512,01:30:20,03:01:40,03:05:45
5048,4587,448,"White, Adam",9TGHS6FF1AD44C,–,9892,01:28:17,03:01:41,03:02:30
14493,4587,494,"Ye, Huali",9TGHS6FF1ACA43,–,21413,01:45:32,03:34:43,03:40:10
5050,4588,3071,"Movahhed, Matthew",9TGHS6FF1ADC18,–,5827,01:27:35,03:01:41,03:06:07
14494,4588,495,"Wickard, Margarita",9TGHS6FF1AB50C,–,17890,01:38:53,03:34:43,03:34:55
5051,4589,170,"Larner, Brett",9TGHS6FF1ACB6E,–,7671,01:29:03,03:01:42,03:08:27
14495,4589,3028,"Waldman, Cheyenne",9TGHS6FF1B0BE2,–,15702,01:44:42,03:34:43,03:41:00
5053,4590,449,"Greene, Chad",9TGHS6FF1B003F,–,8718,01:28:58,03:01:43,03:01:48
14497,4590,192,"Lodewick, Crissa",9TGHS6FF1B02BD,–,16809,01:45:36,03:34:44,03:43:50
14498,4591,496,"Arora, Jyoti",9TGHS6FF1A9C9D,–,21647,01:44:05,03:34:44,03:38:57
5054,4591,825,"Vaillancourt, Sylvain",9TGHS6FF1ADF72,–,3768,01:26:10,03:01:43,03:03:33
14499,4592,72,"Taylor, Alison",9TGHS6FF1ACA9D,–,22633,01:47:06,03:34:45,03:40:47
5055,4592,826,"Hui, Chung Ha",9TGHS6FF1A91A1,–,6654,01:28:15,03:01:43,03:08:14
5056,4593,171,"Vega, Edwin",9TGHS6FF1B0449,–,8943,01:24:26,03:01:43,03:01:46
14501,4593,3029,"Torres Gonzalez, Alejandra",9TGHS6FF1A9A62,–,17944,01:42:51,03:34:45,03:34:46
14503,4594,497,"Edwards, Petrina",9TGHS6FF1AE3ED,–,19611,01:42:25,03:34:45,03:35:55
5057,4594,3072,"Jackson, Paul",9TGHS6FF1AC8E1,–,6318,01:29:47,03:01:45,03:06:55
5058,4595,172,"Berohiel, Cedric",9TGHS6FF1A99EB,–,7326,01:28:44,03:01:45,03:09:02
14505,4595,784,"Aiston, Fiona",9TGHS6FF1AC82A,–,20314,01:45:41,03:34:46,03:38:44
14506,4596,3030,"Laymoun, Fatiya",9TGHS6FF1AAA2F,–,18826,01:40:07,03:34:46,03:35:42
5060,4596,827,"Nayani, Nizar",9TGHS6FF1B02B5,–,5523,01:27:38,03:01:46,03:06:24
5061,4597,828,"Fenstermaker, Alex",9TGHS6FF1A9EE0,–,6046,01:27:03,03:01:46,03:08:07
14509,4597,3031,"Hu, Zheyuan",9TGHS6FF1ABB8C,–,17146,01:43:32,03:34:47,03:35:06
5062,4598,3073,"Catania, Mark",9TGHS6FF1AD7F0,DWRunning,1854,01:25:13,03:01:47,03:02:43
14510,4598,785,"Kelso, Kelly",9TGHS6FF1B0AC6,–,11357,01:43:09,03:34:47,03:36:24
5063,4599,61,"Ferns, Terrence",9TGHS6FF1AAD8C,–,7194,01:27:34,03:01:47,03:09:12
14512,4599,73,"Hester, Juli",9TGHS6FF1AFD09,–,23327,01:41:40,03:34:47,03:43:14
14513,4600,193,"Su, Hsiao-Ping",9TGHS6FF1ACF58,–,21507,01:44:14,03:34:47,03:43:58
5065,4600,3074,"Zhao, Chengcheng",9TGHS6FF1B0A35,–,4922,01:31:57,03:01:47,03:06:25
5066,4601,3075,"Vázquez Ontiveros, Ricardo Gabriel",9TGHS6FF1A97AA,–,1590,01:29:56,03:01:47,03:03:15
14514,4601,498,"Valkeneers, Priscilla",9TGHS6FF1AC9E0,–,21168,01:46:27,03:34:47,03:38:14
5067,4602,173,"Pham, Huan",9TGHS6FF1AAF4D,–,5306,01:28:49,03:01:47,03:06:28
14518,4602,786,"Mcmullin, Heather",9TGHS6FF1AC79B,–,16217,01:43:12,03:34:48,03:43:16
5068,4603,3076,"Schmitt-Hall, Seth",9TGHS6FF1A9EEF,–,6790,01:28:14,03:01:47,03:08:36
14519,4603,194,"Vallet, Florence",9TGHS6FF1AA3D8,–,21348,01:43:22,03:34:48,03:38:38
14520,4604,499,"Pulzetti, Jessica",9TGHS6FF1A9A83,–,20075,01:42:55,03:34:48,03:36:33
5069,4604,829,"Kaplan, Jason",9TGHS6FF1AC945,–,8898,01:28:58,03:01:48,03:02:13
14521,4605,787,"Cossette, Hélène",9TGHS6FF1ACE86,–,19926,01:42:02,03:34:48,03:37:28
5071,4605,830,"Dailey, Todd",9TGHS6FF1AD8C7,–,9532,01:28:56,03:01:48,03:03:00
14522,4606,500,"Martinez, Rocio",9TGHS6FF1AC39A,–,15973,01:38:31,03:34:48,03:40:53
5072,4606,450,"Dailey, Timothy",9TGHS6FF1ABDF9,–,6043,01:28:56,03:01:48,03:03:00
5073,4607,3077,"Forward, Dan",9TGHS6FF1ABD67,–,6074,01:27:33,03:01:48,03:06:18
14523,4607,3032,"Perszyk, Alena",9TGHS6FF1AA5F3,–,14251,01:44:14,03:34:48,03:41:22
14524,4608,788,"Wang, Hui",9TGHS6FF1A91D8,–,20528,01:46:34,03:34:49,03:38:04
5074,4608,174,"Garcia, Mauricio",9TGHS6FF1AA0CF,–,7906,01:26:16,03:01:48,03:09:34
14527,4609,501,"Sanhouse, Yennis",9TGHS6FF1AC6D1,–,13717,01:38:22,03:34:50,03:38:46
5076,4609,3078,"Griffin, Randy",9TGHS6FF1AC46B,–,5346,01:24:06,03:01:49,03:04:59
5077,4610,3079,"Goller, Markus",9TGHS6FF1AD1AF,–,3882,01:24:55,03:01:49,03:04:04
14528,4610,195,"Milkowski, Anna",9TGHS6FF1B09AA,–,23144,01:47:04,03:34:50,03:41:28
14529,4611,789,"De Souza, Lyndsey",9TGHS6FF1AA97D,–,18391,01:46:10,03:34:51,03:36:30
5078,4611,831,"Shane, Justin",9TGHS6FF1AE422,–,2849,01:29:47,03:01:49,03:03:35
5079,4612,832,"Sargent, Richard",9TGHS6FF1ACE65,–,6555,01:26:40,03:01:50,03:07:40
14532,4612,3033,"Hilden, Jill",9TGHS6FF1AFD82,–,15897,01:41:03,03:34:51,03:41:36
14533,4613,3034,"Pellkofer Gillan, Morgan",9TGHS6FF1A9919,–,15504,01:46:19,03:34:51,03:42:48
5081,4613,451,"Vargas, Rodrigo",9TGHS6FF1AD273,–,9109,01:27:35,03:01:50,03:01:54
5082,4614,3080,"Johnston, Christoffer",9TGHS6FF1AFD4E,–,8938,01:26:55,03:01:50,03:02:09
14534,4614,502,"Barton, Ashley",9TGHS6FF1AB0C3,–,21799,01:46:49,03:34:51,03:42:06
5083,4615,833,"Donoso, Rodrigo",9TGHS6FF1ACA6A,–,9364,01:28:45,03:01:51,03:02:20
14536,4615,3035,"Robertson, Ally",9TGHS6FF1B044C,–,15597,01:46:19,03:34:51,03:42:48
5084,4616,452,"Rifky, Sami",9TGHS6FF1B04F5,–,9241,01:28:24,03:01:51,03:02:27
14537,4616,3036,"Bruner, Ashley",9TGHS6FF1AB6E2,–,16315,01:46:08,03:34:52,03:43:18
5085,4617,3081,"Hardesty, Dustin",9TGHS6FF1AD345,–,2148,01:20:35,03:01:51,03:02:30
14538,4617,503,"Gengler, Carine",9TGHS6FF1ADDE1,–,21681,01:43:21,03:34:52,03:42:02
14539,4618,504,"Inamoto, Sachiko",9TGHS6FF1ACE52,–,21431,01:41:52,03:34:52,03:40:50
5086,4618,453,"Kaplansky, Adrian",9TGHS6FF1B0948,–,7574,01:29:57,03:01:52,03:08:49
5087,4619,834,"Langley, Curtis",9TGHS6FF1A9172,Charlotte Running Club,9190,01:29:49,03:01:52,03:02:23
14541,4619,790,"Petrova, Elena",9TGHS6FF1AD748,–,19732,01:42:23,03:34:53,03:36:20
14543,4620,3037,"Garcia Gutierrez, Ilce",9TGHS6FF1ADCC4,–,14530,01:41:57,03:34:53,03:40:23
5088,4620,454,"Wepler, Ryan",9TGHS6FF1A9162,–,5578,01:26:45,03:01:53,03:06:46
5089,4621,3082,"Perales Salinas, Alvaro",9TGHS6FF1ACC8F,–,7232,01:25:33,03:01:53,03:07:21
14545,4621,3038,"Gundlach, Kaitlyn",9TGHS6FF1ACA77,–,18650,01:44:43,03:34:54,03:35:57
5090,4622,3083,"Ballesteros, Diego",9TGHS6FF1AC19A,–,6399,01:32:02,03:01:53,03:06:21
14548,4622,3039,"Gore, Rebecca",9TGHS6FF1AAE06,–,11942,01:48:41,03:34:55,03:37:45
5091,4623,3084,"Fort, Zachary",9TGHS6FF1A9BB9,–,4514,01:26:26,03:01:53,03:05:32
14551,4623,505,"Karoblyte, Lina",9TGHS6FF1AD978,–,21340,01:43:06,03:34:55,03:38:11
14552,4624,3040,"Koslosky, Amanda",9TGHS6FF1AAF13,–,18834,01:51:46,03:34:55,03:35:30
5092,4624,835,"Kalogerakis, Konstantinos",9TGHS6FF1ACCA7,–,7669,01:29:45,03:01:53,03:09:53
14554,4625,3041,"Ortega Nava, Sofia",9TGHS6FF1AE08A,–,13848,01:44:54,03:34:56,03:39:16
5093,4625,836,"Gamanlal, Dipesh",9TGHS6FF1AAB1A,–,7836,01:28:59,03:01:54,03:10:03
14555,4626,3042,"Cook, Hunter",9TGHS6FF1AC789,–,16484,01:38:36,03:34:56,03:43:52
