place_overall,place_gender,place_division,name,idp,team,bib,half,finish_net,finish_gun
9609,7675,3759,"Lydon, Jason",9TGHS6FF1807B2,–,24981,01:34:40,03:21:35,03:25:29
9610,7676,301,"Bard, Eric",9TGHS6FF17DEED,–,18940,01:41:49,03:21:35,03:22:55
19802,7676,1445,"Scott, Jen",9TGHS6FF1830AE,–,17520,01:51:47,04:03:18,04:04:30
9611,7677,781,"Ferry, Joseph",9TGHS6FF182394,–,13519,01:39:38,03:21:35,03:25:18
19803,7677,399,"Belanger, Linda",9TGHS6FF17DF67,–,23374,02:00:57,04:03:18,04:03:50
9612,7678,782,"Zimmerman, John",9TGHS6FF17D7DD,–,14472,01:39:48,03:21:35,03:25:36
19805,7678,161,"Wiseman, Denise",9TGHS6FF17F5A0,–,24156,02:00:09,04:03:19,04:03:46
19807,7679,162,"Axelsdottir, Gudrun",9TGHS6FF17E81C,–,23197,01:57:08,04:03:20,04:08:27
9614,7679,3760,"Wotzko, Michael",9TGHS6FF181BE1,–,31573,01:38:07,03:21:35,03:27:35
19809,7680,3527,"Wagner, Hannah",9TGHS6FF180BB2,–,29631,02:00:23,04:03:21,04:07:25
9615,7680,783,"Zinecker, Steve",9TGHS6FF18365B,–,15477,01:39:09,03:21:35,03:27:45
19811,7681,767,"Rieken, Julie",9TGHS6FF1834B7,–,22829,01:53:54,04:03:22,04:07:30
9616,7681,20,"Wernham, Matthew",9TGHS6FF17D1EA,–,13599,01:36:54,03:21:35,03:24:44
9617,7682,1504,"Vance, Daniel",9TGHS6FF17CC5C,–,9466,01:38:20,03:21:35,03:22:38
19814,7682,3528,"Hunter, Madison",9TGHS6FF17E2D3,–,15148,01:55:37,04:03:24,04:09:13
19815,7683,3529,"Haynes, Helena",9TGHS6FF17CE31,–,17543,01:59:07,04:03:24,04:07:17
9621,7683,784,"Bowers, Chris",9TGHS6FF17FE0D,–,13278,01:35:15,03:21:36,03:24:51
19816,7684,400,"Alsgaard, Ingeborg",9TGHS6FF180437,–,29015,02:02:33,04:03:24,04:08:52
9623,7684,1222,"Hoover, Joe",9TGHS6FF17FA89,–,12917,01:38:36,03:21:36,03:23:59
9624,7685,1223,"Guzman, Hernando",9TGHS6FF17FE2B,–,10928,01:37:37,03:21:37,03:22:56
19824,7685,1345,"Brown, Heather Kw",9TGHS6FF17C7C0,–,22012,01:53:08,04:03:27,04:07:13
19825,7686,768,"Turner, Louise",9TGHS6FF1835CC,–,22229,01:57:21,04:03:27,04:09:06
9625,7686,94,"Pop, Fredy",9TGHS6FF17D0EC,–,13352,01:40:18,03:21:37,03:24:40
9626,7687,1224,"Liriano, Christian",9TGHS6FF1830FB,–,12277,01:39:14,03:21:37,03:24:32
19827,7687,1346,"Madinabeitia, Liz",9TGHS6FF1821F6,–,22098,01:57:45,04:03:28,04:10:14
19828,7688,769,"Griffin, Serene",9TGHS6FF18323D,–,20232,01:51:50,04:03:28,04:05:58
9629,7688,3761,"Cohen, Daniel",9TGHS6FF180D42,–,25879,01:39:36,03:21:38,03:22:15
19829,7689,770,"Zhu, Laura (aihua)",9TGHS6FF17CC38,–,20341,01:59:02,04:03:28,04:10:58
9631,7689,1225,"Serrano, Enrique",9TGHS6FF17F7A0,–,12770,01:36:42,03:21:38,03:25:45
19832,7690,3530,"Devereux, Althea",9TGHS6FF17F789,–,16673,01:49:27,04:03:29,04:03:36
9633,7690,785,"Little, Leland",9TGHS6FF17E8FB,Bull City Track Club,14975,01:38:50,03:21:38,03:25:37
9634,7691,786,"Sampt, Edward",9TGHS6FF17DE80,–,11728,01:37:06,03:21:39,03:23:21
19834,7691,1347,"Van Nes, Jaclyn",9TGHS6FF18243D,–,22373,01:53:21,04:03:30,04:07:48
9639,7692,95,"Gifford, Neal",9TGHS6FF183268,–,17158,01:40:34,03:21:40,03:22:24
19835,7692,401,"Andrade, Vilma",9TGHS6FF17DA2A,–,23607,01:56:49,04:03:30,04:07:26
19836,7693,1446,"Duperreault, Megan Bowes",9TGHS6FF17E6A3,–,18268,01:56:24,04:03:31,04:10:00
9640,7693,1505,"Arellano, Jose Raul",9TGHS6FF17F213,–,9739,01:35:29,03:21:40,03:22:27
19837,7694,3531,"Marshall, Zoe",9TGHS6FF17D561,–,17227,01:55:47,04:03:31,04:04:24
9643,7694,1226,"Bojczuk, Paul",9TGHS6FF181C35,–,7168,01:32:02,03:21:42,03:27:17
19838,7695,163,"Neeley, Becky",9TGHS6FF17CF3F,–,15793,01:55:47,04:03:31,04:09:21
9645,7695,302,"Williams, Hubert",9TGHS6FF180A49,–,11896,01:35:53,03:21:42,03:23:42
19839,7696,1348,"Mehrley, Angie",9TGHS6FF17C7C9,–,21296,01:56:05,04:03:31,04:07:44
9647,7696,1506,"Seaver, Brandon",9TGHS6FF183582,–,8467,01:37:50,03:21:42,03:21:54
19841,7697,1349,"Calhoun, Lisa",9TGHS6FF183AC4,–,22027,01:57:28,04:03:32,04:08:33
9648,7697,787,"Janes, Rich",9TGHS6FF18277E,–,11257,01:38:04,03:21:42,03:23:53
19845,7698,771,"Henning, Sonja",9TGHS6FF17F53B,–,22944,01:48:25,04:03:35,04:09:54
9649,7698,788,"Sikkema, Michael",9TGHS6FF17F12B,–,12118,01:38:58,03:21:42,03:24:46
9650,7699,3762,"Short, Torrey",9TGHS6FF1830E1,–,8200,01:31:08,03:21:43,03:21:47
19847,7699,772,"Oldham, Casandra",9TGHS6FF17CDEA,–,7553,01:54:44,04:03:35,04:09:36
9652,7700,1227,"Zlotlow, David",9TGHS6FF17DDE3,–,8605,01:41:59,03:21:43,03:22:07
19848,7700,164,"Leith, Rose",9TGHS6FF17CD00,–,23854,01:56:13,04:03:36,04:08:49
19850,7701,1350,"Sayarath, Lynn",9TGHS6FF17D454,–,22642,01:55:20,04:03:37,04:08:50
9653,7701,1228,"Williams, Jonathan",9TGHS6FF17CA8E,–,13740,01:41:21,03:21:44,03:26:59
19851,7702,402,"Hogan, Jeanne",9TGHS6FF182958,–,23772,01:55:47,04:03:38,04:08:36
9654,7702,789,"Macdonald, Dana",9TGHS6FF17D2A2,–,11009,01:39:03,03:21:44,03:24:02
9660,7703,1229,"Guerrero Velasquez, Javier",9TGHS6FF183AD3,–,12148,01:38:24,03:21:46,03:24:17
19852,7703,3532,"Marsolais, Courtney",9TGHS6FF180DE9,–,25643,01:59:33,04:03:39,04:12:43
9661,7704,303,"Velichko, Igor",9TGHS6FF17EEE3,–,10208,01:35:32,03:21:47,03:23:07
19853,7704,165,"Fernandez, Carole",9TGHS6FF182915,–,20942,01:56:22,04:03:40,04:05:48
9662,7705,790,"Macomber, Luke",9TGHS6FF182FF3,–,14201,01:36:01,03:21:47,03:25:37
19854,7705,3533,"Cristofori, Anna",9TGHS6FF180101,–,27409,01:55:21,04:03:40,04:11:02
19855,7706,773,"Manzano-Straehle, Sandra",9TGHS6FF17C827,–,21192,01:57:58,04:03:40,04:08:39
9668,7706,304,"Ichikawa, Akira",9TGHS6FF183550,–,14277,01:39:44,03:21:48,03:25:40
19856,7707,166,"Hille, Eva",9TGHS6FF17FD3F,–,24382,01:59:11,04:03:41,04:03:49
9675,7707,3763,"Donnarumma, Daniel",9TGHS6FF180FBF,–,30113,01:38:24,03:21:50,03:26:01
9678,7708,791,"Gellé, Renaud",9TGHS6FF17C8C1,–,10946,01:36:54,03:21:51,03:23:00
19859,7708,167,"Bulanek, Sylvia",9TGHS6FF183B7C,–,24138,01:58:56,04:03:41,04:03:59
9679,7709,792,"Starker, Chris",9TGHS6FF17C85E,–,14711,01:37:24,03:21:51,03:26:04
19862,7709,1447,"Morhaim, Annalyn",9TGHS6FF17EB62,–,20744,01:59:40,04:03:43,04:06:20
9680,7710,3764,"Castillo-Moreira, David",9TGHS6FF17E003,–,4960,01:23:41,03:21:51,03:23:47
19863,7710,1448,"Gray, Mary Grace",9TGHS6FF182A01,–,18436,01:54:36,04:03:43,04:09:17
19864,7711,403,"Mata, Clara",9TGHS6FF1826E5,–,23815,01:57:01,04:03:43,04:08:32
9681,7711,305,"Rickert, David",9TGHS6FF17F136,–,16948,01:37:29,03:21:51,03:21:56
19865,7712,3534,"Perkins, Mary",9TGHS6FF180AD2,–,26389,01:59:27,04:03:43,04:05:34
9682,7712,1230,"Garcia, Julian",9TGHS6FF17D210,–,12609,01:38:33,03:21:51,03:24:13
19866,7713,1351,"Yang, Duo",9TGHS6FF17F5D8,–,22168,01:58:23,04:03:44,04:04:20
9683,7713,1231,"Gilmartin, Matthew",9TGHS6FF1825A8,–,11915,01:37:04,03:21:51,03:23:29
9687,7714,793,"St Jean, Jason",9TGHS6FF182C5F,–,11399,01:34:35,03:21:52,03:23:46
19867,7714,1449,"Remes Cobo, Beatriz",9TGHS6FF18399D,–,14029,01:50:33,04:03:44,04:07:37
19869,7715,1352,"Kavanagh, Marsha",9TGHS6FF1808B4,Winner's Circle Running Club,22507,01:56:45,04:03:44,04:07:34
9689,7715,1232,"Spatafora, Matteo",9TGHS6FF17F2F5,–,13686,01:38:40,03:21:53,03:23:11
9691,7716,306,"Clark, Thom",9TGHS6FF1800BA,–,14355,01:39:31,03:21:53,03:27:01
19870,7716,1353,"Fosnaugh, Monica",9TGHS6FF17E5B7,–,22181,01:59:06,04:03:44,04:09:07
19873,7717,774,"Paliwoda, Corina",9TGHS6FF183763,–,21849,01:57:27,04:03:46,04:06:36
9692,7717,1507,"Sorensen, Michael",9TGHS6FF18006D,–,9877,01:39:18,03:21:53,03:22:26
19874,7718,775,"Zheng, Peifang",9TGHS6FF17F550,–,21715,01:59:07,04:03:46,04:10:30
9693,7718,794,"Meliniotis, Michael",9TGHS6FF17E27B,–,15330,01:40:00,03:21:53,03:26:42
19875,7719,776,"Meier, Samantha",9TGHS6FF1837FF,–,22894,01:54:38,04:03:46,04:07:33
9694,7719,1233,"Drinkwater, Jason",9TGHS6FF182205,–,12335,01:35:00,03:21:53,03:24:17
19879,7720,1450,"Leffel, Caitlin",9TGHS6FF183900,–,20203,01:52:07,04:03:48,04:06:25
9695,7720,795,"Chitty, Peyton",9TGHS6FF17CAEA,–,11341,01:35:20,03:21:54,03:23:38
19880,7721,404,"Coucci, Karen",9TGHS6FF17FCE3,–,23309,01:53:24,04:03:49,04:09:11
9696,7721,96,"Robitaille, Gerald",9TGHS6FF17EA8E,–,11146,01:37:56,03:21:54,03:23:54
9698,7722,1234,"Kubicek, Greg",9TGHS6FF17FA44,–,11441,01:38:00,03:21:54,03:22:31
19881,7722,1354,"Skeldon, Angela",9TGHS6FF17D11B,–,20860,02:02:34,04:03:50,04:06:32
19882,7723,3535,"Negley, Jennifer",9TGHS6FF17E17F,–,16879,01:48:07,04:03:50,04:04:02
9699,7723,3765,"Ahern, Robert",9TGHS6FF17E37B,–,6957,01:32:14,03:21:54,03:25:47
9702,7724,3766,"Porto, David",9TGHS6FF17CB4C,–,6732,01:34:27,03:21:55,03:26:39
19884,7724,3536,"Villemaire, Kallie",9TGHS6FF18130D,–,26156,02:00:58,04:03:51,04:10:22
19885,7725,1355,"Saura, Stephanie",9TGHS6FF181101,–,30270,01:58:46,04:03:51,04:07:33
9705,7725,796,"Pruner, Brad",9TGHS6FF1824AA,–,11630,01:38:19,03:21:56,03:24:05
19887,7726,168,"Mccool, Rosemary",9TGHS6FF17E643,–,23646,02:01:14,04:03:51,04:09:05
9709,7726,1508,"Treakle, Miles",9TGHS6FF17F1AB,–,9963,01:34:35,03:21:57,03:22:45
9711,7727,1509,"Flores Vides, Luis",9TGHS6FF17EF37,–,9729,01:37:39,03:21:57,03:23:37
19889,7727,3537,"Cooney, Caroline",9TGHS6FF18329F,–,9184,01:56:16,04:03:53,04:04:36
9712,7728,3767,"Darnaby, Paul",9TGHS6FF182AA5,–,7031,01:37:44,03:21:57,03:27:41
19890,7728,169,"Geraci, Mattea",9TGHS6FF17E730,–,23970,01:58:29,04:03:53,04:08:40
9713,7729,1510,"Solano, Antonio",9TGHS6FF17E4CC,–,818,01:37:32,03:21:57,03:22:11
19891,7729,777,"Richardson, Gina",9TGHS6FF17DBCF,–,20456,01:48:50,04:03:53,04:12:01
9715,7730,1511,"Jackson, Michael",9TGHS6FF17DEE9,–,9961,01:39:02,03:21:58,03:23:36
19892,7730,170,"Mitrofanis, Pat",9TGHS6FF17F8E4,–,23756,01:56:22,04:03:54,04:08:48
9717,7731,3768,"Patisteas, Adam",9TGHS6FF181F4A,–,6386,01:42:19,03:21:58,03:25:54
19893,7731,1356,"Blackford, Marisa",9TGHS6FF17F28E,–,22549,01:51:55,04:03:54,04:07:42
19895,7732,778,"Mcwilliams, Christine",9TGHS6FF182E1D,–,22211,01:55:50,04:03:55,04:07:44
9718,7732,797,"Deegan, Jack",9TGHS6FF17FE8B,–,9905,01:39:59,03:21:59,03:22:46
19898,7733,3538,"Sweeney, Meghan",9TGHS6FF1813A3,–,30616,02:02:14,04:03:56,04:08:14
9719,7733,798,"Pagel, Keith",9TGHS6FF1832E3,–,9460,01:36:56,03:21:59,03:22:46
19899,7734,779,"Zhang, Lucy",9TGHS6FF17E934,–,23127,02:02:06,04:03:56,04:04:14
9721,7734,799,"Tallarico, Max",9TGHS6FF1807B7,–,11666,01:36:34,03:21:59,03:24:16
9722,7735,800,"Su, Jin-Sheng",9TGHS6FF183A7A,–,13489,01:39:13,03:21:59,03:25:06
19902,7735,1357,"Widdowson, Caroline",9TGHS6FF181489,–,30748,01:59:09,04:03:58,04:08:17
9723,7736,1235,"Bihl, Scott",9TGHS6FF18257A,–,10275,01:38:00,03:22:00,03:23:23
19903,7736,405,"Cohen, Beth",9TGHS6FF17C7B7,–,23430,01:58:35,04:03:59,04:10:18
9724,7737,801,"Githaiga, Andrew",9TGHS6FF17F11F,–,14106,01:40:32,03:22:00,03:26:01
19905,7737,1358,"Faragher, Kimberly",9TGHS6FF17D48B,–,22004,01:56:16,04:04:00,04:09:50
19907,7738,1359,"Yang, Iris",9TGHS6FF17EF4A,–,22285,01:57:28,04:04:01,04:07:39
9725,7738,307,"Dickerson, Michael",9TGHS6FF183638,–,13850,01:40:00,03:22:00,03:25:04
19908,7739,406,"Zukerman, Renee",9TGHS6FF1834CE,–,23931,01:59:05,04:04:02,04:09:07
9726,7739,1512,"Carrillo Caicedo, Rubén",9TGHS6FF17D4B7,–,8104,01:33:53,03:22:00,03:22:04
9731,7740,1513,"Iglesias, Orian",9TGHS6FF17CDF6,–,6000,01:37:11,03:22:00,03:25:51
19909,7740,1360,"Moore, Kelly",9TGHS6FF181F40,–,22370,01:59:05,04:04:02,04:09:07
9732,7741,802,"Ramos, Jose",9TGHS6FF17D5D1,–,15418,01:40:58,03:22:01,03:25:39
19910,7741,3539,"Patterson, Jenna",9TGHS6FF1814F5,–,30815,02:06:21,04:04:03,04:11:36
19915,7742,407,"Norton, Nancy",9TGHS6FF17E8E2,–,23043,01:59:45,04:04:04,04:10:06
9733,7742,1236,"Shamoun, Fadi",9TGHS6FF17E336,–,11870,01:32:35,03:22:01,03:23:56
9734,7743,308,"Teutli, Hugo",9TGHS6FF17D349,–,16758,01:40:15,03:22:01,03:22:01
19917,7743,171,"Beale, Cynthia",9TGHS6FF17D098,–,23259,01:56:34,04:04:05,04:08:51
9736,7744,3769,"Smith Iii, Robert",9TGHS6FF180FD8,–,30128,01:39:41,03:22:01,03:26:29
19921,7744,3540,"Terry, Hannah",9TGHS6FF17D2F5,–,17632,01:54:00,04:04:06,04:04:49
9737,7745,309,"Hewes, Robert",9TGHS6FF17D8CC,Greater Springfield Harriers,16681,01:41:22,03:22:02,03:22:18
19922,7745,780,"Petring, Kelly",9TGHS6FF17F772,–,23242,01:56:23,04:04:07,04:10:35
19923,7746,3541,"Provencher, Danielle",9TGHS6FF180234,–,27603,01:57:01,04:04:07,04:06:38
9738,7746,3770,"Hugate, Peyton",9TGHS6FF1823DE,–,2694,01:26:23,03:22:02,03:22:41
19924,7747,408,"Lysniak, Ula",9TGHS6FF18015B,–,23926,02:00:01,04:04:08,04:11:50
9739,7747,1514,"Decker, Stephen",9TGHS6FF1800A4,–,7014,01:42:42,03:22:02,03:26:50
19926,7748,781,"Larson, Beata",9TGHS6FF17E6F8,–,20699,01:54:18,04:04:08,04:06:52
9741,7748,1237,"Scarbro, Jason",9TGHS6FF183BCB,–,8251,01:36:31,03:22:03,03:22:26
19927,7749,172,"Hong, Francine",9TGHS6FF17EC4A,–,23748,01:59:57,04:04:10,04:09:19
9743,7749,3771,"Polson, Antonio",9TGHS6FF181F07,–,32135,01:38:50,03:22:03,03:26:35
9745,7750,803,"High, Eric",9TGHS6FF18241F,–,11790,01:38:33,03:22:03,03:23:50
19930,7750,3542,"Rees, Sydney",9TGHS6FF1801AA,–,27511,02:03:03,04:04:11,04:10:42
9747,7751,804,"Smith, Brian",9TGHS6FF1826B0,–,13043,01:36:48,03:22:04,03:25:59
19935,7751,409,"Skokos, Callie",9TGHS6FF17D5AF,–,15756,01:56:25,04:04:13,04:08:09
19936,7752,1361,"Knight, Denise",9TGHS6FF182204,–,18712,01:49:48,04:04:13,04:06:55
9748,7752,310,"Heinlein, Thomas",9TGHS6FF17E530,–,15506,01:40:37,03:22:04,03:27:14
19937,7753,3543,"Leimer, Nadja",9TGHS6FF18015D,–,27460,02:01:22,04:04:13,04:12:30
9751,7753,805,"Angibaud, Laurent",9TGHS6FF17ED58,–,13848,01:38:22,03:22:05,03:25:41
19939,7754,1362,"Lecreq, Marina",9TGHS6FF181441,–,30714,01:57:11,04:04:14,04:09:04
9753,7754,1238,"Kamages, Alexander",9TGHS6FF17DABE,–,11777,01:36:08,03:22:05,03:23:52
19942,7755,782,"Barry, Kristie",9TGHS6FF17EB32,–,20307,01:56:30,04:04:15,04:04:15
9754,7755,1239,"Hagerlof, Daniel",9TGHS6FF18173B,–,5141,01:39:09,03:22:05,03:24:18
9755,7756,3772,"Wallis, Bradley",9TGHS6FF181C7E,–,27345,01:41:41,03:22:05,03:24:13
19943,7756,783,"Koning, Katie",9TGHS6FF183B1E,–,21586,01:58:58,04:04:15,04:07:09
9757,7757,1240,"Estevez, Giovanni",9TGHS6FF17DDE8,–,11959,01:38:12,03:22:05,03:22:20
19945,7757,410,"Young, Riya",9TGHS6FF17E92B,–,16642,01:51:42,04:04:15,04:04:32
9758,7758,311,"Deer, Timothy",9TGHS6FF1807D8,–,7626,01:36:57,03:22:06,03:26:28
19947,7758,3544,"Landwehrle, Lindsey",9TGHS6FF18174C,–,26305,01:57:03,04:04:16,04:09:43
19949,7759,1363,"Lee, Michele",9TGHS6FF183967,–,19655,01:55:34,04:04:17,04:06:17
9759,7759,806,"Laranjo, Pedro",9TGHS6FF17C800,–,13817,01:40:15,03:22:06,03:25:06
19950,7760,784,"Wright, Theresa",9TGHS6FF17CC30,–,22821,01:59:51,04:04:17,04:08:43
9760,7760,312,"Thompson, Mike",9TGHS6FF183167,–,13171,01:40:52,03:22:06,03:25:22
19951,7761,1364,"Martin, Veronic",9TGHS6FF17F70D,–,22444,02:03:16,04:04:18,04:12:53
9762,7761,1515,"Moomaw, Justin",9TGHS6FF18354D,–,8359,01:38:49,03:22:07,03:22:12
19952,7762,411,"Broughel, Nancy",9TGHS6FF1824BE,–,15808,01:53:22,04:04:18,04:09:02
9766,7762,807,"Woo, Gregory",9TGHS6FF18285E,–,14480,01:40:45,03:22:07,03:26:12
9769,7763,1516,"Laing, Randy",9TGHS6FF181E12,–,31937,01:38:32,03:22:07,03:26:58
19953,7763,412,"Singh, Asha",9TGHS6FF17C8E0,–,21112,01:58:14,04:04:19,04:07:49
9772,7764,1517,"Clark, Tanner",9TGHS6FF183884,–,9205,01:38:32,03:22:08,03:26:59
19954,7764,785,"Leoni, Deann",9TGHS6FF17C9FA,–,23236,01:58:48,04:04:19,04:10:43
19955,7765,413,"Wilson, Karen",9TGHS6FF17E052,–,23579,01:55:51,04:04:19,04:11:29
9778,7765,1241,"Aranda, Marco",9TGHS6FF17DDF3,–,10520,01:34:43,03:22:09,03:23:13
9779,7766,1242,"Sheldrick, Dave",9TGHS6FF17EF7C,–,13597,01:40:06,03:22:09,03:25:43
19956,7766,1451,"Black, Stacey",9TGHS6FF183D73,–,32162,01:53:27,04:04:19,04:08:24
19957,7767,1452,"Cherchia, Sara",9TGHS6FF18137A,–,25336,01:57:52,04:04:19,04:05:25
9780,7767,1518,"Agudelo, Pablo",9TGHS6FF182E98,–,10052,01:30:17,03:22:09,03:22:59
9781,7768,97,"Chen, Yushe",9TGHS6FF17EB54,–,15279,01:40:10,03:22:09,03:27:06
19958,7768,786,"Krakoff, Delphine",9TGHS6FF182597,–,21690,01:53:40,04:04:20,04:07:29
19959,7769,414,"Oyama, Karen",9TGHS6FF17D11F,–,23896,01:56:05,04:04:20,04:09:54
9782,7769,808,"Tokgoz, Sadik",9TGHS6FF181851,Somerville Road Runners,9156,01:41:01,03:22:10,03:23:09
9786,7770,98,"Kotaska, Bill",9TGHS6FF17DBCE,–,12314,01:39:04,03:22:10,03:24:57
19962,7770,3545,"Calero, Jillian",9TGHS6FF180214,–,27582,01:54:41,04:04:21,04:06:13
19963,7771,1365,"Lu, Chih-Yuan",9TGHS6FF17CF7F,–,21632,01:53:45,04:04:23,04:07:10
9788,7771,809,"Eckel, Tim",9TGHS6FF17FF96,–,11606,01:37:57,03:22:10,03:23:58
9790,7772,3773,"Aguilar, Timothy",9TGHS6FF18195C,–,25530,01:41:49,03:22:11,03:23:20
19965,7772,1366,"Carriere, Erin",9TGHS6FF17F8B0,–,22061,01:59:25,04:04:24,04:09:16
9792,7773,3774,"Soul, Joe",9TGHS6FF17DDD5,–,4197,01:32:39,03:22:11,03:24:38
19966,7773,1367,"Anagnostopoulos, Kristin",9TGHS6FF17CF3A,–,21645,01:58:37,04:04:25,04:07:40
9794,7774,1243,"Woida, Matt",9TGHS6FF183BEE,–,9187,01:42:43,03:22:12,03:27:57
19968,7774,415,"Cheng, Lucy",9TGHS6FF17EBBC,–,23246,02:00:00,04:04:26,04:09:31
9795,7775,3775,"Tieuli, Matthew",9TGHS6FF183832,–,2628,01:38:20,03:22:12,03:23:01
19969,7775,416,"Weibel, Kim",9TGHS6FF180D0D,–,23868,01:58:28,04:04:26,04:11:03
19970,7776,3546,"Valovcin, Emily",9TGHS6FF1817C9,–,31243,01:55:29,04:04:26,04:07:58
9796,7776,1244,"Viloria, Vince",9TGHS6FF18333C,–,12124,01:39:12,03:22:12,03:24:43
19971,7777,34,"Kent, Cherry",9TGHS6FF17DC83,–,15816,01:59:05,04:04:26,04:10:13
9797,7777,810,"Vollaro, Chris",9TGHS6FF182F80,–,11617,01:37:48,03:22:13,03:23:46
9798,7778,1519,"Brüchner, Sebastian",9TGHS6FF17CE6C,–,9275,01:35:12,03:22:13,03:22:52
19972,7778,3547,"Isaacson, Sara",9TGHS6FF1813CF,–,30641,02:02:29,04:04:27,04:08:24
9799,7779,1245,"Lakes, Jason",9TGHS6FF1821AF,–,11522,01:38:16,03:22:13,03:24:07
19973,7779,35,"Smyers, Donna",9TGHS6FF17C9F4,–,24143,01:56:56,04:04:27,04:04:37
9802,7780,811,"Lima, Alessandro",9TGHS6FF17DC7E,–,12445,01:35:47,03:22:13,03:24:59
19974,7780,173,"Steinhauser, Tina",9TGHS6FF1839E0,–,23924,01:55:42,04:04:28,04:10:16
19975,7781,787,"Bordonaro, Christina",9TGHS6FF182EC5,–,22272,01:50:13,04:04:28,04:12:30
9806,7781,1246,"Fusfeld, David",9TGHS6FF183C7D,Manchester Running Company,10843,01:37:34,03:22:14,03:23:39
19979,7782,417,"Gill, Catherine",9TGHS6FF182976,–,15826,01:56:17,04:04:31,04:10:33
9807,7782,3776,"Schmidt, Brett",9TGHS6FF17CC8D,–,3414,01:32:09,03:22:15,03:23:24
19982,7783,1453,"Gamache, Nancy",9TGHS6FF183C20,–,20076,01:57:22,04:04:33,04:07:06
9809,7783,3777,"Wood, Evan",9TGHS6FF182D27,–,2236,01:43:29,03:22:15,03:27:06
9812,7784,1247,"Cabral, André",9TGHS6FF182B6B,–,13036,01:35:59,03:22:15,03:25:31
19983,7784,1454,"Finley, Frances",9TGHS6FF17D7A2,–,20848,01:51:10,04:04:34,04:10:08
9813,7785,313,"Logan, Brent",9TGHS6FF17E365,–,10475,01:41:20,03:22:15,03:25:28
19984,7785,418,"Showers, Que",9TGHS6FF182392,–,23744,02:01:22,04:04:35,04:10:18
19986,7786,174,"Bieda, Carrie",9TGHS6FF1831BA,–,19697,02:02:19,04:04:36,04:04:36
9814,7786,812,"Armont, Anthony",9TGHS6FF17CFE7,–,10783,01:38:27,03:22:15,03:23:31
9815,7787,99,"Liu, Bin",9TGHS6FF1836BF,–,3638,01:35:51,03:22:15,03:23:51
19990,7787,175,"Hebert, Bryna",9TGHS6FF17CE22,–,24332,01:59:56,04:04:37,04:05:01
9816,7788,3778,"Honda, Ryotaro",9TGHS6FF17D545,–,2887,01:26:42,03:22:16,03:23:10
19991,7788,419,"Cohen-Roth, Tracy",9TGHS6FF17F3C7,–,22873,02:02:11,04:04:38,04:08:40
9817,7789,314,"Perez De Arce, Gonzalo",9TGHS6FF17FECC,–,15579,01:39:16,03:22:16,03:27:23
19993,7789,420,"Ji, Zhisong",9TGHS6FF17D4CD,–,23791,02:01:32,04:04:39,04:05:21
19994,7790,176,"Himrich, Poksil",9TGHS6FF182BCB,–,24385,01:55:26,04:04:39,04:04:40
9818,7790,3779,"Pontois, Derek",9TGHS6FF17DBAE,–,6473,01:33:16,03:22:16,03:25:43
19995,7791,788,"Kisylia, Suzy",9TGHS6FF17DE35,–,23996,01:56:29,04:04:39,04:09:24
9819,7791,813,"Kao, Jeff",9TGHS6FF17DD56,–,14376,01:45:22,03:22:16,03:28:38
19999,7792,1368,"Gessner, Tracey",9TGHS6FF17FCEE,–,22271,01:55:17,04:04:41,04:09:12
9821,7792,814,"Meyer, Carl",9TGHS6FF17CF8A,–,15522,01:41:19,03:22:17,03:27:19
20000,7793,177,"Ding, Yinong",9TGHS6FF183CCE,–,24180,01:58:09,04:04:42,04:08:34
9822,7793,815,"Müller, Martin",9TGHS6FF17EBCE,–,13886,01:35:13,03:22:17,03:25:27
20002,7794,421,"Schøn, Katja",9TGHS6FF17FE21,–,22333,01:53:10,04:04:44,04:08:26
9826,7794,3780,"Fesenko, Aleksejs",9TGHS6FF183B47,–,2443,01:38:34,03:22:17,03:22:57
9827,7795,3781,"Raabe, Nate",9TGHS6FF17CDFF,–,7479,01:42:18,03:22:18,03:27:19
20004,7795,422,"Garrison, Charlotte",9TGHS6FF17D766,–,21248,01:51:35,04:04:45,04:08:24
20007,7796,36,"Chiu, Janet",9TGHS6FF17E33C,–,22712,01:55:26,04:04:47,04:06:39
9828,7796,1248,"Graham, Dan",9TGHS6FF17C9C6,–,12566,01:40:25,03:22:18,03:24:51
20008,7797,178,"Jessup, Yvonne",9TGHS6FF17C61D,–,23684,01:54:26,04:04:47,04:09:41
9831,7797,315,"Kim, Enoch",9TGHS6FF1822F0,–,16565,01:42:19,03:22:19,03:23:11
20009,7798,423,"Turner, Jennifer",9TGHS6FF182360,–,23433,01:52:39,04:04:47,04:10:46
9832,7798,816,"Hoffmaster, Michael",9TGHS6FF17E0A6,–,13484,01:39:36,03:22:19,03:25:48
9833,7799,817,"Levangie, Peter",9TGHS6FF17E481,–,7694,01:39:39,03:22:19,03:26:26
20010,7799,179,"Paul, Barbara",9TGHS6FF17F7A8,–,23441,02:01:00,04:04:48,04:12:39
20011,7800,3548,"Desantis, Daniela",9TGHS6FF18069D,–,24862,01:57:48,04:04:49,04:05:16
9834,7800,3782,"Jovic, Nemanja",9TGHS6FF17E425,–,6176,01:39:47,03:22:19,03:25:28
20012,7801,789,"Palmer, Sarah",9TGHS6FF17F194,–,22902,01:56:53,04:04:49,04:10:00
